Date,Region,Product,Units Sold,Unit Price,Revenue,Cost,Profit,Payment Method,Salesperson,Invoice Number,Month
2023-10-07,North,Kids wear,126,39.27,4948.52,3634.19,1314.33,Cash,Alice,INV100000,2023-10
2023-02-18,South,Toys,120,59.2,7103.59,4635.74,2467.85,Online Payment,Charlie,INV100001,2023-02
2023-10-27,North,Kids wear,82,29.63,2430.01,1669.65,760.36,Credit Card,Alice,INV100002,2023-10
2023-07-26,South,Study products,153,29.23,4472.11,3496.42,975.69,Online Payment,Diana,INV100003,2023-07
2023-06-02,West,Study products,105,99.51,10448.39,8324.75,2123.64,Bank Transfer,Diana,INV100004,2023-06
2023-08-01,West,Electronic Gadgets,182,86.9,15816.47,11675.67,4140.8,Credit Card,Diana,INV100005,2023-08
2023-08-14,East,Study products,95,67.53,6415.38,5373.55,1041.83,Bank Transfer,Alice,INV100006,2023-08
2023-04-19,North,Toys,113,96.33,10885.55,6873.31,4012.24,Credit Card,Charlie,INV100007,2023-04
2023-02-20,South,Kids wear,97,22.73,2204.76,1891.34,313.42,Bank Transfer,Alice,INV100008,2023-02
2023-07-04,West,Study products,26,45.4,1180.4,909.31,271.09,Cash,Bob,INV100009,2023-07
2023-10-20,West,Toys,165,80.69,13313.65,8096.41,5217.24,Online Payment,Bob,INV100010,2023-10
2023-04-11,West,Electronic Gadgets,129,20.92,2698.74,1685.97,1012.77,Bank Transfer,Bob,INV100011,2023-04
2023-09-05,West,Electronic Gadgets,22,24.76,544.67,477.68,66.99,Credit Card,Diana,INV100012,2023-09
2023-02-23,East,Electronic Gadgets,148,80.72,11946.02,10469.91,1476.11,Credit Card,Charlie,INV100013,2023-02
2023-10-15,East,Kids wear,144,53.66,7727.66,5350.6,2377.06,Credit Card,Diana,INV100014,2023-10
2023-09-19,North,Toys,74,49.31,3648.73,2669.72,979.01,Credit Card,Diana,INV100015,2023-09
2023-12-30,East,Study products,21,83.06,1744.24,1272.33,471.91,Credit Card,Charlie,INV100016,2023-12
2023-08-21,North,Study products,34,65.61,2230.64,1418.11,812.53,Credit Card,Alice,INV100017,2023-08
2023-11-03,West,Toys,145,29.57,4287.45,2907.49,1379.96,Online Payment,Diana,INV100018,2023-11
2023-05-09,South,Electronic Gadgets,69,85.51,5900.48,4447.79,1452.69,Online Payment,Charlie,INV100019,2023-05
2023-11-21,South,Kids wear,71,64.72,4595.39,3667.51,927.88,Credit Card,Alice,INV100020,2023-11
2023-09-13,East,Toys,19,21.31,404.8,273.02,131.78,Credit Card,Bob,INV100021,2023-09
2023-04-11,South,Toys,160,51.91,8305.65,5547.73,2757.92,Online Payment,Bob,INV100022,2023-04
2023-05-19,North,Kids wear,177,51.31,9082.38,6232.49,2849.89,Online Payment,Bob,INV100023,2023-05
2023-01-05,East,Electronic Gadgets,64,23.13,1480.05,1164.15,315.9,Bank Transfer,Diana,INV100024,2023-01
2023-06-17,South,Toys,167,44.88,7494.36,4819.26,2675.1,Credit Card,Charlie,INV100025,2023-06
2023-01-21,South,Toys,104,57.14,5942.81,5121.72,821.09,Credit Card,Alice,INV100026,2023-01
2023-11-02,North,Kids wear,33,50.78,1675.85,1339.8,336.05,Online Payment,Alice,INV100027,2023-11
2023-08-25,East,Kids wear,103,40.19,4139.41,3155.56,983.85,Bank Transfer,Bob,INV100028,2023-08
2023-05-24,North,Toys,114,36.48,4158.87,2618.72,1540.15,Online Payment,Diana,INV100029,2023-05
2023-01-18,North,Study products,47,52.48,2466.51,1548.98,917.53,Online Payment,Diana,INV100030,2023-01
2023-03-29,West,Electronic Gadgets,128,64.78,8291.66,5807.82,2483.84,Online Payment,Bob,INV100031,2023-03
2023-11-10,South,Study products,143,58.91,8424.27,5481.14,2943.13,Online Payment,Charlie,INV100032,2023-11
2023-02-18,South,Electronic Gadgets,169,24.93,4213.82,3321.96,891.86,Bank Transfer,Alice,INV100033,2023-02
2023-05-04,North,Kids wear,57,37.43,2133.28,1698.96,434.32,Cash,Diana,INV100034,2023-05
2023-07-04,South,Toys,46,85.02,3911.05,3115.55,795.5,Bank Transfer,Alice,INV100035,2023-07
2023-06-04,North,Kids wear,42,26.13,1097.32,806.09,291.23,Online Payment,Bob,INV100036,2023-06
2023-08-29,East,Electronic Gadgets,182,38.87,7074.01,4711.71,2362.3,Bank Transfer,Charlie,INV100037,2023-08
2023-06-05,West,Kids wear,90,46.55,4189.25,3113.88,1075.37,Credit Card,Bob,INV100038,2023-06
2023-01-20,West,Study products,189,64.48,12187.11,9551.49,2635.62,Credit Card,Bob,INV100039,2023-01
2023-05-24,East,Toys,169,90.16,15237.75,10806.55,4431.2,Cash,Diana,INV100040,2023-05
2023-04-19,West,Electronic Gadgets,124,64.15,7954.36,5588.05,2366.31,Bank Transfer,Charlie,INV100041,2023-04
2023-10-14,West,Kids wear,80,93.05,7444.31,6206.77,1237.54,Online Payment,Bob,INV100042,2023-10
2023-10-01,North,Electronic Gadgets,67,66.09,4428.09,3914.72,513.37,Credit Card,Diana,INV100043,2023-10
2023-10-01,North,Study products,39,55.16,2151.08,1872.27,278.81,Cash,Diana,INV100044,2023-10
2023-02-08,West,Kids wear,179,20.16,3608.0,2297.89,1310.11,Online Payment,Bob,INV100045,2023-02
2023-01-20,North,Kids wear,35,90.54,3169.05,2008.64,1160.41,Credit Card,Bob,INV100046,2023-01
2023-02-21,East,Electronic Gadgets,185,52.1,9638.22,8337.82,1300.4,Online Payment,Bob,INV100047,2023-02
2023-06-04,South,Toys,174,72.06,12539.19,8074.5,4464.69,Cash,Diana,INV100048,2023-06
2023-05-17,East,Study products,193,92.87,17924.46,11087.63,6836.83,Bank Transfer,Charlie,INV100049,2023-05
2023-07-31,South,Electronic Gadgets,145,68.79,9974.67,8737.56,1237.11,Online Payment,Charlie,INV100050,2023-07
2023-03-31,South,Electronic Gadgets,44,59.73,2628.27,1598.98,1029.29,Cash,Charlie,INV100051,2023-03
2023-04-02,West,Kids wear,192,37.42,7184.91,4584.58,2600.33,Cash,Charlie,INV100052,2023-04
2023-08-23,West,Toys,41,89.28,3660.61,2542.04,1118.57,Cash,Bob,INV100053,2023-08
2023-04-25,South,Study products,170,86.75,14747.28,8851.48,5895.8,Online Payment,Alice,INV100054,2023-04
2023-09-13,South,Study products,36,25.96,934.5,662.4,272.1,Credit Card,Charlie,INV100055,2023-09
2023-09-29,North,Electronic Gadgets,94,61.47,5777.8,4987.77,790.03,Credit Card,Alice,INV100056,2023-09
2023-08-27,East,Study products,88,29.82,2624.21,1697.98,926.23,Online Payment,Charlie,INV100057,2023-08
2023-10-25,East,Electronic Gadgets,99,20.7,2049.11,1832.66,216.45,Credit Card,Bob,INV100058,2023-10
2023-04-29,West,Toys,96,98.5,9456.2,7837.98,1618.22,Online Payment,Diana,INV100059,2023-04
2023-07-03,South,Toys,12,70.76,849.14,663.54,185.6,Cash,Alice,INV100060,2023-07
2023-12-11,West,Study products,176,61.18,10768.35,6793.6,3974.75,Online Payment,Charlie,INV100061,2023-12
2023-03-29,West,Study products,50,83.62,4181.14,3519.22,661.92,Credit Card,Charlie,INV100062,2023-03
2023-03-22,East,Study products,185,27.57,5101.29,3159.63,1941.66,Credit Card,Diana,INV100063,2023-03
2023-12-03,East,Kids wear,51,61.85,3154.27,2426.59,727.68,Online Payment,Bob,INV100064,2023-12
2023-09-18,North,Kids wear,64,91.29,5842.57,5241.05,601.52,Credit Card,Bob,INV100065,2023-09
2023-10-25,North,Kids wear,52,89.9,4674.94,3174.27,1500.67,Online Payment,Alice,INV100066,2023-10
2023-08-02,South,Electronic Gadgets,175,46.3,8101.7,5108.45,2993.25,Credit Card,Diana,INV100067,2023-08
2023-06-15,North,Kids wear,96,53.58,5143.27,3514.44,1628.83,Credit Card,Charlie,INV100068,2023-06
2023-06-11,South,Study products,166,43.41,7206.31,6053.15,1153.16,Credit Card,Diana,INV100069,2023-06
2023-03-21,West,Kids wear,158,88.22,13938.96,11393.45,2545.51,Online Payment,Diana,INV100070,2023-03
2023-05-14,South,Electronic Gadgets,22,43.98,967.5,862.25,105.25,Bank Transfer,Alice,INV100071,2023-05
2023-10-15,West,Toys,95,44.98,4273.17,2689.7,1583.47,Cash,Charlie,INV100072,2023-10
2023-11-21,South,Kids wear,14,82.53,1155.41,1034.95,120.46,Cash,Bob,INV100073,2023-11
2023-07-12,West,Electronic Gadgets,65,31.58,2052.56,1732.82,319.74,Cash,Diana,INV100074,2023-07
2023-04-13,South,Kids wear,45,93.4,4203.18,3491.04,712.14,Credit Card,Diana,INV100075,2023-04
2023-03-14,East,Study products,177,28.73,5085.56,3850.39,1235.17,Online Payment,Bob,INV100076,2023-03
2023-12-29,South,Electronic Gadgets,128,47.85,6125.33,5369.53,755.8,Cash,Alice,INV100077,2023-12
2023-01-10,West,Toys,147,38.1,5600.9,3522.16,2078.74,Credit Card,Alice,INV100078,2023-01
2023-02-21,North,Electronic Gadgets,181,88.18,15960.49,12826.94,3133.55,Bank Transfer,Charlie,INV100079,2023-02
2023-09-27,North,Study products,157,62.48,9810.05,5994.65,3815.4,Cash,Charlie,INV100080,2023-09
2023-07-18,West,Kids wear,140,80.29,11241.16,9304.72,1936.44,Bank Transfer,Diana,INV100081,2023-07
2023-05-01,North,Kids wear,78,43.65,3405.02,2358.22,1046.8,Online Payment,Alice,INV100082,2023-05
2023-06-06,East,Study products,110,30.32,3335.51,2339.76,995.75,Online Payment,Diana,INV100083,2023-06
2023-05-24,East,Kids wear,23,63.35,1457.02,1004.74,452.28,Bank Transfer,Charlie,INV100084,2023-05
2023-09-24,West,Electronic Gadgets,27,64.76,1748.59,1476.11,272.48,Bank Transfer,Diana,INV100085,2023-09
2023-07-07,North,Study products,183,46.61,8530.54,5320.86,3209.68,Bank Transfer,Alice,INV100086,2023-07
2023-05-28,East,Toys,172,94.81,16307.58,12590.37,3717.21,Cash,Bob,INV100087,2023-05
2023-09-19,North,Study products,59,74.45,4392.74,3282.21,1110.53,Bank Transfer,Alice,INV100088,2023-09
2023-05-29,East,Study products,96,51.15,4910.05,3645.18,1264.87,Bank Transfer,Diana,INV100089,2023-05
2023-02-14,West,Study products,100,23.98,2398.45,1488.99,909.46,Cash,Diana,INV100090,2023-02
2023-07-08,East,Toys,116,46.04,5340.27,4411.54,928.73,Cash,Alice,INV100091,2023-07
2023-08-17,North,Electronic Gadgets,156,63.85,9959.91,6230.27,3729.64,Credit Card,Bob,INV100092,2023-08
2023-07-31,South,Study products,178,40.5,7209.29,5475.26,1734.03,Online Payment,Charlie,INV100093,2023-07
2023-04-12,North,Study products,191,75.08,14341.04,12512.35,1828.69,Cash,Charlie,INV100094,2023-04
2023-01-25,North,Electronic Gadgets,52,71.56,3721.23,2302.56,1418.67,Bank Transfer,Bob,INV100095,2023-01
2023-03-10,North,Electronic Gadgets,59,64.81,3824.08,2830.59,993.49,Credit Card,Alice,INV100096,2023-03
2023-02-04,North,Electronic Gadgets,41,57.72,2366.44,1502.89,863.55,Online Payment,Diana,INV100097,2023-02
2023-03-23,West,Kids wear,62,32.32,2003.79,1209.11,794.68,Credit Card,Charlie,INV100098,2023-03
2023-12-15,West,Study products,69,37.75,2604.93,2108.21,496.72,Online Payment,Bob,INV100099,2023-12
2023-12-13,North,Kids wear,159,83.19,13227.44,9645.12,3582.32,Cash,Diana,INV100100,2023-12
2023-09-10,West,Electronic Gadgets,166,76.02,12619.31,8875.17,3744.14,Cash,Bob,INV100101,2023-09
2023-01-06,East,Kids wear,98,63.39,6212.0,4496.93,1715.07,Cash,Diana,INV100102,2023-01
2023-11-24,East,Toys,29,91.94,2666.29,1703.56,962.73,Bank Transfer,Alice,INV100103,2023-11
2023-12-22,South,Electronic Gadgets,78,70.18,5473.97,4415.03,1058.94,Bank Transfer,Charlie,INV100104,2023-12
2023-10-12,North,Toys,75,50.71,3802.95,2765.86,1037.09,Bank Transfer,Charlie,INV100105,2023-10
2023-04-16,East,Kids wear,59,60.13,3547.76,2614.81,932.95,Cash,Diana,INV100106,2023-04
2023-06-03,East,Electronic Gadgets,183,72.15,13203.3,8441.94,4761.36,Cash,Bob,INV100107,2023-06
2023-09-02,North,Toys,132,35.59,4698.02,3170.21,1527.81,Cash,Charlie,INV100108,2023-09
2023-02-16,East,Kids wear,104,79.73,8292.24,5835.21,2457.03,Online Payment,Bob,INV100109,2023-02
2023-08-26,West,Study products,118,81.39,9603.97,7247.87,2356.1,Cash,Diana,INV100110,2023-08
2023-04-04,North,Toys,101,76.72,7748.25,4992.52,2755.73,Online Payment,Bob,INV100111,2023-04
2023-01-02,North,Electronic Gadgets,129,28.62,3692.3,3215.67,476.63,Cash,Alice,INV100112,2023-01
2023-02-17,West,Toys,167,75.28,12572.12,9891.79,2680.33,Cash,Diana,INV100113,2023-02
2023-10-15,East,Electronic Gadgets,185,57.19,10579.29,8702.97,1876.32,Bank Transfer,Diana,INV100114,2023-10
2023-11-11,North,Electronic Gadgets,47,59.76,2808.83,2014.62,794.21,Bank Transfer,Bob,INV100115,2023-11
2023-03-04,South,Study products,16,82.52,1320.32,867.35,452.97,Bank Transfer,Alice,INV100116,2023-03
2023-09-08,East,Kids wear,142,86.84,12330.89,9434.51,2896.38,Online Payment,Diana,INV100117,2023-09
2023-08-11,South,Study products,133,81.62,10855.47,9526.96,1328.51,Cash,Bob,INV100118,2023-08
2023-09-09,North,Kids wear,53,39.24,2079.76,1336.85,742.91,Credit Card,Bob,INV100119,2023-09
2023-06-10,East,Kids wear,51,59.95,3057.44,1975.12,1082.32,Online Payment,Alice,INV100120,2023-06
2023-04-27,East,Study products,109,71.24,7765.53,6304.7,1460.83,Bank Transfer,Bob,INV100121,2023-04
2023-09-27,South,Kids wear,132,64.88,8563.97,5687.19,2876.78,Bank Transfer,Bob,INV100122,2023-09
2023-06-12,East,Toys,182,61.31,11158.55,10025.94,1132.61,Online Payment,Charlie,INV100123,2023-06
2023-01-09,West,Toys,79,37.59,2969.22,1788.06,1181.16,Online Payment,Alice,INV100124,2023-01
2023-08-12,South,Study products,151,86.0,12986.18,10185.3,2800.88,Bank Transfer,Charlie,INV100125,2023-08
2023-01-25,North,Electronic Gadgets,161,29.19,4699.35,3145.74,1553.61,Credit Card,Alice,INV100126,2023-01
2023-08-28,West,Toys,37,76.33,2824.38,2097.08,727.3,Credit Card,Diana,INV100127,2023-08
2023-06-09,East,Electronic Gadgets,39,41.69,1625.72,1203.11,422.61,Bank Transfer,Bob,INV100128,2023-06
2023-03-23,East,Toys,173,28.04,4851.53,3686.0,1165.53,Online Payment,Alice,INV100129,2023-03
2023-07-25,East,Toys,107,81.73,8744.82,6304.85,2439.97,Cash,Bob,INV100130,2023-07
2023-03-16,North,Electronic Gadgets,170,38.69,6577.16,3993.29,2583.87,Bank Transfer,Diana,INV100131,2023-03
2023-10-27,North,Kids wear,155,90.31,13997.64,9649.2,4348.44,Credit Card,Bob,INV100132,2023-10
2023-05-17,East,Electronic Gadgets,30,24.51,735.2,448.45,286.75,Bank Transfer,Diana,INV100133,2023-05
2023-06-28,South,Electronic Gadgets,11,37.93,417.28,268.39,148.89,Credit Card,Diana,INV100134,2023-06
2023-07-07,East,Electronic Gadgets,62,67.99,4215.56,3504.36,711.2,Bank Transfer,Charlie,INV100135,2023-07
2023-11-04,South,Toys,35,37.63,1316.98,966.68,350.3,Credit Card,Bob,INV100136,2023-11
2023-08-20,West,Toys,122,24.2,2952.65,1914.33,1038.32,Credit Card,Bob,INV100137,2023-08
2023-02-05,East,Kids wear,90,66.77,6008.93,3836.11,2172.82,Online Payment,Bob,INV100138,2023-02
2023-09-11,East,Electronic Gadgets,142,47.39,6729.27,4111.34,2617.93,Cash,Charlie,INV100139,2023-09
2023-01-10,West,Toys,12,56.43,677.17,585.68,91.49,Cash,Bob,INV100140,2023-01
2023-01-08,West,Kids wear,96,39.28,3771.3,2438.06,1333.24,Cash,Diana,INV100141,2023-01
2023-05-07,South,Study products,193,98.94,19094.76,15301.61,3793.15,Credit Card,Alice,INV100142,2023-05
2023-06-26,North,Toys,85,29.9,2541.74,1855.68,686.06,Cash,Charlie,INV100143,2023-06
2023-04-01,East,Study products,83,25.66,2130.18,1881.38,248.8,Online Payment,Charlie,INV100144,2023-04
2023-07-28,West,Toys,149,88.31,13157.98,9273.53,3884.45,Credit Card,Bob,INV100145,2023-07
2023-03-21,East,Toys,159,77.85,12377.54,9987.92,2389.62,Online Payment,Charlie,INV100146,2023-03
2023-07-09,East,Kids wear,20,32.38,647.54,519.03,128.51,Credit Card,Alice,INV100147,2023-07
2023-05-09,West,Kids wear,114,68.76,7838.31,6785.42,1052.89,Online Payment,Bob,INV100148,2023-05
2023-03-22,South,Study products,47,22.98,1079.84,888.6,191.24,Cash,Bob,INV100149,2023-03
2023-09-10,North,Study products,160,48.39,7742.11,6050.08,1692.03,Bank Transfer,Diana,INV100150,2023-09
2023-04-27,North,Study products,47,78.92,3709.17,2371.22,1337.95,Online Payment,Diana,INV100151,2023-04
2023-03-18,West,Electronic Gadgets,12,45.51,546.13,417.21,128.92,Online Payment,Charlie,INV100152,2023-03
2023-12-06,South,Kids wear,171,90.36,15451.11,10322.31,5128.8,Cash,Bob,INV100153,2023-12
2023-05-06,West,Toys,119,39.45,4694.38,3254.2,1440.18,Cash,Charlie,INV100154,2023-05
2023-08-27,East,Study products,137,94.11,12892.47,10801.21,2091.26,Credit Card,Bob,INV100155,2023-08
2023-08-10,North,Kids wear,83,77.06,6395.97,5361.07,1034.9,Bank Transfer,Bob,INV100156,2023-08
2023-09-16,East,Electronic Gadgets,82,93.86,7696.8,4814.8,2882.0,Bank Transfer,Charlie,INV100157,2023-09
2023-12-26,East,Study products,55,38.8,2133.87,1419.46,714.41,Credit Card,Charlie,INV100158,2023-12
2023-06-02,South,Study products,173,56.1,9705.59,5839.86,3865.73,Online Payment,Diana,INV100159,2023-06
2023-08-07,South,Toys,104,65.33,6794.46,4941.68,1852.78,Cash,Bob,INV100160,2023-08
2023-04-18,North,Toys,199,33.35,6635.91,4667.4,1968.51,Credit Card,Diana,INV100161,2023-04
2023-08-22,West,Toys,80,40.48,3238.4,2503.41,734.99,Bank Transfer,Alice,INV100162,2023-08
2023-10-15,West,Kids wear,173,22.38,3871.12,2587.46,1283.66,Bank Transfer,Diana,INV100163,2023-10
2023-04-13,South,Kids wear,51,49.09,2503.55,1559.67,943.88,Bank Transfer,Bob,INV100164,2023-04
2023-08-02,South,Study products,79,72.93,5761.85,3828.58,1933.27,Bank Transfer,Bob,INV100165,2023-08
2023-12-10,West,Toys,71,90.94,6456.87,4750.39,1706.48,Cash,Charlie,INV100166,2023-12
2023-09-22,West,Study products,50,75.04,3751.88,2605.59,1146.29,Bank Transfer,Diana,INV100167,2023-09
2023-03-11,South,Kids wear,117,27.67,3237.88,2525.59,712.29,Online Payment,Charlie,INV100168,2023-03
2023-03-30,East,Study products,172,93.63,16104.54,12631.22,3473.32,Cash,Bob,INV100169,2023-03
2023-05-18,South,Study products,72,35.61,2563.99,1651.45,912.54,Cash,Diana,INV100170,2023-05
2023-12-07,North,Study products,145,98.11,14225.32,11928.75,2296.57,Credit Card,Alice,INV100171,2023-12
2023-03-09,North,Study products,25,33.55,838.76,742.56,96.2,Online Payment,Charlie,INV100172,2023-03
2023-10-24,West,Kids wear,158,96.19,15198.67,13403.25,1795.42,Bank Transfer,Alice,INV100173,2023-10
2023-01-10,South,Kids wear,167,32.22,5380.9,4196.35,1184.55,Bank Transfer,Diana,INV100174,2023-01
2023-08-05,South,Kids wear,77,46.37,3570.53,2314.26,1256.27,Credit Card,Diana,INV100175,2023-08
2023-10-24,East,Toys,148,49.71,7357.17,4436.56,2920.61,Bank Transfer,Alice,INV100176,2023-10
2023-10-27,East,Toys,76,34.58,2628.2,1816.3,811.9,Cash,Charlie,INV100177,2023-10
2023-06-22,North,Toys,76,81.91,6225.26,5203.42,1021.84,Online Payment,Alice,INV100178,2023-06
2023-09-25,South,Study products,108,41.08,4436.98,3978.99,457.99,Cash,Charlie,INV100179,2023-09
2023-04-18,East,Study products,26,87.62,2278.01,1884.21,393.8,Cash,Bob,INV100180,2023-04
2023-02-12,East,Toys,192,59.92,11503.68,7609.64,3894.04,Bank Transfer,Diana,INV100181,2023-02
2023-11-09,West,Kids wear,19,28.91,549.29,364.59,184.7,Cash,Charlie,INV100182,2023-11
2023-08-04,West,Toys,82,55.29,4533.41,3162.81,1370.6,Cash,Diana,INV100183,2023-08
2023-07-26,South,Kids wear,68,44.27,3010.62,2493.19,517.43,Bank Transfer,Diana,INV100184,2023-07
2023-03-07,South,Kids wear,191,26.3,5023.36,4148.14,875.22,Credit Card,Alice,INV100185,2023-03
2023-10-30,West,Electronic Gadgets,146,96.21,14046.54,8449.17,5597.37,Credit Card,Bob,INV100186,2023-10
2023-05-18,South,Kids wear,14,49.11,687.51,427.94,259.57,Cash,Bob,INV100187,2023-05
2023-01-26,South,Toys,39,31.79,1239.82,1061.5,178.32,Credit Card,Charlie,INV100188,2023-01
2023-10-16,East,Study products,134,23.1,3094.82,2677.27,417.55,Online Payment,Charlie,INV100189,2023-10
2023-05-29,East,Study products,131,89.15,11678.38,8518.75,3159.63,Online Payment,Diana,INV100190,2023-05
2023-03-21,West,Toys,36,43.13,1552.77,1196.21,356.56,Online Payment,Charlie,INV100191,2023-03
2023-09-05,East,Electronic Gadgets,100,78.5,7850.23,6162.92,1687.31,Credit Card,Diana,INV100192,2023-09
2023-08-25,South,Kids wear,16,95.54,1528.63,1350.23,178.4,Cash,Bob,INV100193,2023-08
2023-07-27,West,Toys,68,37.33,2538.31,2094.07,444.24,Online Payment,Charlie,INV100194,2023-07
2023-12-23,North,Electronic Gadgets,132,30.31,4001.4,3258.29,743.11,Bank Transfer,Bob,INV100195,2023-12
2023-02-06,East,Kids wear,86,52.55,4519.49,2901.17,1618.32,Cash,Diana,INV100196,2023-02
2023-01-31,East,Study products,48,41.6,1996.95,1335.62,661.33,Bank Transfer,Diana,INV100197,2023-01
2023-02-08,South,Study products,192,68.65,13179.85,10428.13,2751.72,Cash,Charlie,INV100198,2023-02
