Date,Region,Product,Units Sold,Unit Price,Revenue,Cost,Profit,Payment Method,Salesperson,Invoice Number,Month
2023-12-07,East,Toys,155,92.32,14309.24,10100.49,4208.75,Online Payment,Charlie,INV100199,2023-12
2023-05-31,South,Study products,36,39.02,1404.88,1217.2,187.68,Online Payment,Alice,INV100200,2023-05
2023-03-30,West,Kids wear,158,57.38,9066.56,7234.89,1831.67,Cash,Alice,INV100201,2023-03
2023-02-01,East,Study products,48,45.46,2181.92,1747.67,434.25,Online Payment,Alice,INV100202,2023-02
2023-01-31,East,Electronic Gadgets,54,99.31,5362.68,4398.43,964.25,Bank Transfer,Bob,INV100203,2023-01
2023-12-18,South,Kids wear,93,72.81,6771.14,4836.47,1934.67,Credit Card,Alice,INV100204,2023-12
2023-02-04,South,Study products,43,91.32,3926.92,3061.02,865.9,Online Payment,Charlie,INV100205,2023-02
2023-01-25,South,Toys,56,58.85,3295.75,2342.32,953.43,Online Payment,Bob,INV100206,2023-01
2023-07-20,South,Study products,83,70.48,5849.8,3800.06,2049.74,Online Payment,Alice,INV100207,2023-07
2023-03-31,North,Study products,92,58.13,5348.14,3335.59,2012.55,Credit Card,Bob,INV100208,2023-03
2023-05-28,South,Electronic Gadgets,83,31.85,2643.25,2057.06,586.19,Bank Transfer,Bob,INV100209,2023-05
2023-03-27,West,Kids wear,165,60.33,9954.31,6068.76,3885.55,Online Payment,Bob,INV100210,2023-03
2023-10-08,East,Kids wear,128,77.97,9979.98,7760.25,2219.73,Cash,Diana,INV100211,2023-10
2023-11-04,South,Study products,43,49.92,2146.59,1815.83,330.76,Credit Card,Diana,INV100212,2023-11
2023-04-04,East,Study products,102,95.75,9766.17,8565.91,1200.26,Online Payment,Charlie,INV100213,2023-04
2023-05-12,West,Kids wear,198,89.96,17812.44,11854.13,5958.31,Cash,Bob,INV100214,2023-05
2023-11-27,West,Study products,147,80.84,11883.88,9156.26,2727.62,Cash,Bob,INV100215,2023-11
2023-03-12,North,Kids wear,110,67.83,7461.83,5313.24,2148.59,Online Payment,Diana,INV100216,2023-03
2023-08-10,West,Kids wear,114,97.68,11135.62,7193.8,3941.82,Cash,Diana,INV100217,2023-08
2023-01-19,North,Electronic Gadgets,121,34.86,4217.49,3193.98,1023.51,Credit Card,Charlie,INV100218,2023-01
2023-04-01,East,Toys,154,70.68,10884.5,7120.99,3763.51,Credit Card,Alice,INV100219,2023-04
2023-02-26,West,Toys,197,98.8,19463.82,16867.14,2596.68,Bank Transfer,Bob,INV100220,2023-02
2023-07-24,South,Kids wear,56,46.81,2621.18,2274.72,346.46,Cash,Diana,INV100221,2023-07
2023-05-09,East,Toys,141,97.1,13690.58,9596.17,4094.41,Credit Card,Charlie,INV100222,2023-05
2023-12-12,South,Electronic Gadgets,49,91.77,4496.5,2833.94,1662.56,Credit Card,Alice,INV100223,2023-12
2023-03-20,North,Electronic Gadgets,35,80.92,2832.15,2503.06,329.09,Bank Transfer,Alice,INV100224,2023-03
2023-02-09,West,Toys,168,57.9,9727.83,7139.87,2587.96,Online Payment,Bob,INV100225,2023-02
2023-12-01,West,Kids wear,82,25.93,2126.15,1600.82,525.33,Online Payment,Diana,INV100226,2023-12
2023-03-16,West,Toys,137,44.66,6118.91,5374.73,744.18,Bank Transfer,Alice,INV100227,2023-03
2023-12-10,West,Toys,97,42.31,4104.02,2748.93,1355.09,Credit Card,Alice,INV100228,2023-12
2023-10-20,East,Study products,165,71.1,11732.03,9050.74,2681.29,Cash,Charlie,INV100229,2023-10
2023-10-12,West,Study products,119,34.82,4143.73,3320.89,822.84,Credit Card,Alice,INV100230,2023-10
2023-11-19,West,Kids wear,176,44.74,7874.35,5056.89,2817.46,Credit Card,Diana,INV100231,2023-11
2023-05-08,East,Electronic Gadgets,166,20.15,3344.94,2887.89,457.05,Online Payment,Bob,INV100232,2023-05
2024-01-01,North,Kids wear,144,74.28,10695.84,6480.41,4215.43,Bank Transfer,Bob,INV100233,2024-01
2023-05-11,North,Study products,92,80.55,7410.97,5857.56,1553.41,Bank Transfer,Charlie,INV100234,2023-05
2023-03-11,North,Kids wear,138,96.17,13270.79,10369.74,2901.05,Cash,Charlie,INV100235,2023-03
2023-09-16,West,Study products,198,58.88,11657.27,7277.92,4379.35,Online Payment,Alice,INV100236,2023-09
2023-06-01,North,Toys,69,93.65,6462.15,5512.84,949.31,Bank Transfer,Bob,INV100237,2023-06
2023-06-20,West,Toys,36,73.69,2652.82,2316.69,336.13,Cash,Bob,INV100238,2023-06
2023-07-13,North,Study products,110,67.49,7423.82,4823.23,2600.59,Online Payment,Alice,INV100239,2023-07
2023-10-01,North,Kids wear,24,87.03,2088.65,1863.0,225.65,Credit Card,Diana,INV100240,2023-10
2023-07-02,North,Study products,54,71.42,3856.59,2638.97,1217.62,Credit Card,Charlie,INV100241,2023-07
2023-06-13,East,Study products,133,30.0,3990.53,2642.18,1348.35,Credit Card,Bob,INV100242,2023-06
2023-11-01,South,Kids wear,55,65.51,3603.13,2995.58,607.55,Bank Transfer,Bob,INV100243,2023-11
2023-08-17,North,Study products,96,82.07,7878.73,4801.41,3077.32,Credit Card,Bob,INV100244,2023-08
2023-07-17,North,Kids wear,13,81.91,1064.86,686.27,378.59,Online Payment,Alice,INV100245,2023-07
2023-04-08,East,Electronic Gadgets,42,51.46,2161.29,1943.12,218.17,Online Payment,Bob,INV100246,2023-04
2023-09-17,West,Electronic Gadgets,82,82.04,6727.47,5612.26,1115.21,Online Payment,Alice,INV100247,2023-09
2023-10-12,North,Toys,86,97.67,8399.91,6216.17,2183.74,Cash,Diana,INV100248,2023-10
2023-12-27,East,Study products,34,70.35,2391.91,1530.62,861.29,Credit Card,Charlie,INV100249,2023-12
2023-02-11,North,Electronic Gadgets,82,44.92,3683.2,2913.37,769.83,Cash,Bob,INV100250,2023-02
2023-02-09,West,Electronic Gadgets,68,97.21,6610.35,4794.52,1815.83,Cash,Charlie,INV100251,2023-02
2023-09-25,North,Study products,181,71.15,12877.52,7823.9,5053.62,Credit Card,Charlie,INV100252,2023-09
2023-08-06,West,Study products,36,66.2,2383.08,1834.33,548.75,Cash,Diana,INV100253,2023-08
2023-09-15,North,Toys,21,75.95,1595.03,1102.14,492.89,Cash,Charlie,INV100254,2023-09
2023-03-08,North,Electronic Gadgets,143,97.49,13941.06,10827.43,3113.63,Credit Card,Charlie,INV100255,2023-03
2023-05-25,West,Toys,70,94.09,6585.97,4135.38,2450.59,Online Payment,Bob,INV100256,2023-05
2023-12-18,North,Study products,130,72.91,9477.67,6019.63,3458.04,Bank Transfer,Diana,INV100257,2023-12
2023-02-19,West,Study products,178,24.15,4298.4,3463.2,835.2,Online Payment,Bob,INV100258,2023-02
2023-01-02,South,Kids wear,62,84.52,5240.52,3683.7,1556.82,Cash,Charlie,INV100259,2023-01
2023-08-03,South,Electronic Gadgets,160,27.47,4394.47,2885.25,1509.22,Bank Transfer,Alice,INV100260,2023-08
2023-06-13,West,Kids wear,180,77.23,13902.16,10784.13,3118.03,Cash,Diana,INV100261,2023-06
2023-02-15,South,Electronic Gadgets,124,67.24,8337.23,7192.91,1144.32,Credit Card,Alice,INV100262,2023-02
2023-05-05,North,Toys,157,53.97,8473.09,7287.33,1185.76,Credit Card,Bob,INV100263,2023-05
2023-07-29,North,Kids wear,104,28.54,2967.85,1798.79,1169.06,Online Payment,Charlie,INV100264,2023-07
2023-06-12,West,Study products,132,75.11,9914.26,6139.16,3775.1,Bank Transfer,Alice,INV100265,2023-06
2023-01-15,East,Study products,81,95.12,7704.79,5446.31,2258.48,Online Payment,Diana,INV100266,2023-01
2023-02-21,South,Kids wear,188,43.57,8191.57,6801.12,1390.45,Bank Transfer,Charlie,INV100267,2023-02
2023-04-19,East,Kids wear,87,70.12,6100.79,4238.02,1862.77,Online Payment,Charlie,INV100268,2023-04
2023-04-12,West,Electronic Gadgets,40,35.24,1409.6,1257.2,152.4,Bank Transfer,Diana,INV100269,2023-04
2023-04-28,East,Kids wear,19,81.46,1547.67,1101.2,446.47,Online Payment,Bob,INV100270,2023-04
2023-04-18,West,Study products,196,39.41,7724.22,4930.18,2794.04,Credit Card,Bob,INV100271,2023-04
2023-02-17,South,Kids wear,142,64.91,9217.51,6257.62,2959.89,Online Payment,Bob,INV100272,2023-02
2023-04-08,West,Kids wear,158,75.12,11868.22,8288.23,3579.99,Credit Card,Bob,INV100273,2023-04
2023-05-04,West,Kids wear,194,81.34,15780.19,11688.94,4091.25,Cash,Charlie,INV100274,2023-05
2023-07-23,East,Study products,40,66.28,2651.29,1957.31,693.98,Credit Card,Diana,INV100275,2023-07
2023-01-16,East,Electronic Gadgets,68,48.48,3296.37,2494.83,801.54,Bank Transfer,Charlie,INV100276,2023-01
2023-12-13,West,Kids wear,107,93.57,10011.91,8652.5,1359.41,Credit Card,Bob,INV100277,2023-12
2023-11-29,West,Study products,58,50.65,2937.44,1935.54,1001.9,Cash,Charlie,INV100278,2023-11
2023-01-25,South,Kids wear,124,50.89,6310.88,3882.46,2428.42,Credit Card,Charlie,INV100279,2023-01
2023-12-24,West,Electronic Gadgets,167,96.47,16109.7,10792.7,5317.0,Bank Transfer,Bob,INV100280,2023-12
2023-06-25,North,Study products,70,58.71,4110.04,2874.63,1235.41,Credit Card,Bob,INV100281,2023-06
2023-04-18,East,Study products,96,42.39,4069.12,3518.73,550.39,Bank Transfer,Diana,INV100282,2023-04
2023-02-05,West,Electronic Gadgets,104,37.93,3944.2,3410.74,533.46,Bank Transfer,Diana,INV100283,2023-02
2023-07-18,North,Study products,173,97.36,16844.0,14345.05,2498.95,Online Payment,Charlie,INV100284,2023-07
2023-09-15,West,Toys,40,98.99,3959.42,2987.92,971.5,Credit Card,Alice,INV100285,2023-09
2023-03-07,West,Kids wear,139,68.76,9558.28,8037.84,1520.44,Cash,Charlie,INV100286,2023-03
2023-05-22,East,Study products,129,41.22,5318.02,4132.74,1185.28,Online Payment,Bob,INV100287,2023-05
2023-06-23,South,Electronic Gadgets,59,56.8,3351.18,2048.02,1303.16,Online Payment,Diana,INV100288,2023-06
2023-07-08,East,Kids wear,185,38.02,7034.34,6007.64,1026.7,Bank Transfer,Charlie,INV100289,2023-07
2023-05-25,West,Kids wear,62,53.91,3342.66,2192.84,1149.82,Cash,Alice,INV100290,2023-05
2023-12-31,North,Toys,48,58.78,2821.37,2410.06,411.31,Online Payment,Charlie,INV100291,2023-12
2023-12-08,South,Toys,20,29.32,586.46,449.07,137.39,Bank Transfer,Diana,INV100292,2023-12
2023-01-21,East,Toys,115,27.72,3188.16,1975.05,1213.11,Bank Transfer,Charlie,INV100293,2023-01
2023-10-06,West,Kids wear,27,55.76,1505.59,1074.05,431.54,Credit Card,Bob,INV100294,2023-10
2023-05-09,North,Kids wear,93,75.97,7064.89,6115.88,949.01,Online Payment,Alice,INV100295,2023-05
2023-05-01,East,Electronic Gadgets,15,45.27,679.09,444.27,234.82,Bank Transfer,Diana,INV100296,2023-05
2023-05-24,East,Study products,151,56.12,8473.71,7218.91,1254.8,Credit Card,Charlie,INV100297,2023-05
2023-01-14,West,Toys,57,57.31,3266.88,2011.6,1255.28,Cash,Bob,INV100298,2023-01
2023-02-03,West,Electronic Gadgets,192,64.91,12463.45,10308.94,2154.51,Online Payment,Bob,INV100299,2023-02
2024-01-01,North,Electronic Gadgets,168,41.74,7012.82,5655.13,1357.69,Cash,Bob,INV100300,2024-01
2023-06-22,West,Study products,28,23.93,669.98,415.68,254.3,Credit Card,Charlie,INV100301,2023-06
2023-12-24,North,Kids wear,27,90.58,2445.72,2172.85,272.87,Cash,Charlie,INV100302,2023-12
2023-03-02,East,Toys,76,83.42,6339.95,4286.63,2053.32,Cash,Alice,INV100303,2023-03
2023-06-23,West,Electronic Gadgets,164,35.37,5800.43,5213.04,587.39,Credit Card,Diana,INV100304,2023-06
2023-03-26,South,Toys,164,25.97,4258.28,3778.44,479.84,Cash,Alice,INV100305,2023-03
2023-10-30,West,Electronic Gadgets,41,65.46,2684.04,1824.09,859.95,Credit Card,Charlie,INV100306,2023-10
2023-01-04,South,Kids wear,114,97.32,11094.17,9301.72,1792.45,Online Payment,Bob,INV100307,2023-01
2023-02-28,North,Toys,178,32.65,5812.53,3678.53,2134.0,Bank Transfer,Charlie,INV100308,2023-02
2023-09-07,North,Kids wear,93,61.41,5711.53,3667.32,2044.21,Cash,Charlie,INV100309,2023-09
2023-08-04,South,Toys,194,88.59,17187.24,13017.54,4169.7,Credit Card,Diana,INV100310,2023-08
2023-05-18,South,Electronic Gadgets,114,52.3,5962.66,4482.29,1480.37,Bank Transfer,Bob,INV100311,2023-05
2023-09-19,South,Study products,161,36.24,5833.9,4746.25,1087.65,Credit Card,Bob,INV100312,2023-09
2023-07-03,South,Kids wear,53,84.66,4486.92,3457.06,1029.86,Bank Transfer,Charlie,INV100313,2023-07
2023-10-14,North,Kids wear,46,73.9,3399.35,2939.84,459.51,Cash,Alice,INV100314,2023-10
2023-05-04,North,Study products,19,26.74,507.99,441.5,66.49,Cash,Bob,INV100315,2023-05
2023-02-22,East,Kids wear,90,35.75,3217.53,2255.53,962.0,Online Payment,Alice,INV100316,2023-02
2023-11-09,North,Toys,18,36.24,652.24,507.48,144.76,Cash,Charlie,INV100317,2023-11
2023-04-27,West,Kids wear,101,44.42,4486.65,3967.71,518.94,Credit Card,Diana,INV100318,2023-04
2023-08-15,West,Kids wear,162,25.56,4140.65,3653.29,487.36,Online Payment,Diana,INV100319,2023-08
2023-12-29,South,Toys,182,68.67,12498.78,10364.58,2134.2,Cash,Bob,INV100320,2023-12
2023-11-20,North,Kids wear,21,88.17,1851.55,1638.82,212.73,Cash,Diana,INV100321,2023-11
2023-05-26,West,Electronic Gadgets,85,93.52,7949.42,6816.44,1132.98,Online Payment,Bob,INV100322,2023-05
2023-06-25,East,Study products,186,78.52,14604.83,10236.24,4368.59,Online Payment,Diana,INV100323,2023-06
2023-09-22,North,Kids wear,45,23.5,1057.5,864.81,192.69,Cash,Alice,INV100324,2023-09
2023-04-11,South,Study products,11,40.13,441.39,285.26,156.13,Bank Transfer,Charlie,INV100325,2023-04
2023-06-01,North,Electronic Gadgets,69,34.14,2355.58,2059.33,296.25,Bank Transfer,Charlie,INV100326,2023-06
2023-06-13,South,Kids wear,24,97.01,2328.36,2025.74,302.62,Online Payment,Diana,INV100327,2023-06
2023-08-28,West,Toys,174,99.26,17270.72,11145.79,6124.93,Cash,Alice,INV100328,2023-08
2023-11-06,East,Toys,183,81.2,14859.82,9410.28,5449.54,Credit Card,Bob,INV100329,2023-11
2023-10-15,West,Toys,107,52.66,5634.63,4111.57,1523.06,Online Payment,Diana,INV100330,2023-10
2023-06-30,West,Study products,101,62.19,6280.84,4290.67,1990.17,Credit Card,Charlie,INV100331,2023-06
2023-05-09,West,Toys,81,52.15,4224.36,3535.89,688.47,Credit Card,Alice,INV100332,2023-05
2023-03-10,South,Toys,164,39.18,6425.28,4386.48,2038.8,Bank Transfer,Charlie,INV100333,2023-03
2023-03-12,East,Toys,115,73.81,8488.3,7160.62,1327.68,Bank Transfer,Charlie,INV100334,2023-03
2023-04-05,West,Electronic Gadgets,77,30.7,2363.59,2027.74,335.85,Credit Card,Alice,INV100335,2023-04
2023-06-04,North,Electronic Gadgets,196,27.64,5418.07,3430.79,1987.28,Credit Card,Diana,INV100336,2023-06
2023-11-08,South,Electronic Gadgets,195,30.57,5961.04,4761.29,1199.75,Online Payment,Diana,INV100337,2023-11
2023-04-16,South,Toys,61,20.28,1236.84,994.55,242.29,Cash,Charlie,INV100338,2023-04
2023-06-08,North,Study products,191,94.49,18048.46,11773.73,6274.73,Online Payment,Diana,INV100339,2023-06
2023-04-20,West,Electronic Gadgets,17,98.09,1667.55,1440.81,226.74,Credit Card,Bob,INV100340,2023-04
2023-02-26,South,Electronic Gadgets,30,37.35,1120.62,930.08,190.54,Online Payment,Bob,INV100341,2023-02
2023-08-15,West,Toys,69,61.19,4222.28,2771.29,1450.99,Online Payment,Alice,INV100342,2023-08
2023-02-24,North,Study products,183,36.45,6669.98,4917.16,1752.82,Bank Transfer,Alice,INV100343,2023-02
2023-06-18,North,Kids wear,41,53.86,2208.32,1447.77,760.55,Cash,Charlie,INV100344,2023-06
2023-08-18,South,Kids wear,180,79.54,14317.48,10117.9,4199.58,Bank Transfer,Diana,INV100345,2023-08
2023-08-01,East,Toys,54,90.98,4913.09,4181.43,731.66,Credit Card,Bob,INV100346,2023-08
2023-09-03,East,Kids wear,199,87.19,17351.29,12218.71,5132.58,Cash,Diana,INV100347,2023-09
2023-08-04,North,Kids wear,12,62.5,749.97,588.07,161.9,Bank Transfer,Diana,INV100348,2023-08
2023-08-25,West,Kids wear,182,63.46,11549.17,8423.37,3125.8,Bank Transfer,Charlie,INV100349,2023-08
2023-08-05,South,Electronic Gadgets,90,27.76,2498.25,1719.67,778.58,Bank Transfer,Diana,INV100350,2023-08
2023-02-11,East,Toys,156,45.05,7027.87,5209.77,1818.1,Online Payment,Charlie,INV100351,2023-02
2023-08-15,West,Kids wear,116,43.61,5059.15,3049.55,2009.6,Cash,Bob,INV100352,2023-08
2023-10-19,East,Kids wear,190,94.23,17903.64,11619.75,6283.89,Credit Card,Diana,INV100353,2023-10
2023-07-31,West,Toys,55,85.31,4691.78,3564.45,1127.33,Bank Transfer,Charlie,INV100354,2023-07
2023-05-01,South,Kids wear,162,53.23,8622.96,7137.88,1485.08,Online Payment,Alice,INV100355,2023-05
2023-04-27,East,Kids wear,165,80.53,13287.14,10313.97,2973.17,Credit Card,Alice,INV100356,2023-04
2023-06-07,West,Toys,198,34.17,6766.58,5115.72,1650.86,Bank Transfer,Alice,INV100357,2023-06
2023-11-11,West,Electronic Gadgets,43,96.53,4150.95,3286.53,864.42,Credit Card,Diana,INV100358,2023-11
2023-11-19,West,Kids wear,16,86.64,1386.31,1192.83,193.48,Online Payment,Charlie,INV100359,2023-11
2023-07-19,East,Study products,184,32.72,6019.92,4012.41,2007.51,Online Payment,Alice,INV100360,2023-07
2023-05-30,South,Study products,171,97.65,16697.59,10710.91,5986.68,Credit Card,Charlie,INV100361,2023-05
2023-07-06,South,Kids wear,151,91.55,13823.5,11262.46,2561.04,Bank Transfer,Diana,INV100362,2023-07
2023-10-06,South,Electronic Gadgets,32,76.26,2440.47,1570.4,870.07,Credit Card,Alice,INV100363,2023-10
2023-02-03,East,Study products,29,45.29,1313.52,826.24,487.28,Bank Transfer,Charlie,INV100364,2023-02
2023-11-02,West,Kids wear,61,22.93,1398.96,970.79,428.17,Cash,Bob,INV100365,2023-11
2023-06-03,North,Kids wear,113,94.08,10631.09,7920.81,2710.28,Online Payment,Bob,INV100366,2023-06
2023-02-15,North,Kids wear,95,52.52,4989.51,3314.99,1674.52,Bank Transfer,Diana,INV100367,2023-02
2023-10-07,North,Kids wear,187,69.55,13005.09,11190.39,1814.7,Bank Transfer,Diana,INV100368,2023-10
2023-03-06,West,Study products,113,77.14,8717.11,6340.07,2377.04,Online Payment,Diana,INV100369,2023-03
2023-06-25,West,Study products,151,76.51,11553.43,8582.96,2970.47,Online Payment,Alice,INV100370,2023-06
2023-05-09,North,Kids wear,143,92.71,13257.12,9553.15,3703.97,Credit Card,Alice,INV100371,2023-05
2023-07-18,West,Kids wear,42,43.04,1807.87,1534.14,273.73,Credit Card,Bob,INV100372,2023-07
2023-11-07,West,Kids wear,123,65.87,8101.41,5495.32,2606.09,Online Payment,Diana,INV100373,2023-11
2023-12-04,West,Electronic Gadgets,29,29.42,853.18,745.5,107.68,Credit Card,Charlie,INV100374,2023-12
2023-04-25,West,Study products,75,91.5,6862.33,5477.75,1384.58,Bank Transfer,Alice,INV100375,2023-04
2023-11-15,East,Study products,113,54.52,6160.61,5409.01,751.6,Credit Card,Charlie,INV100376,2023-11
2023-06-13,West,Electronic Gadgets,131,35.19,4609.74,3164.49,1445.25,Bank Transfer,Bob,INV100377,2023-06
2023-08-12,North,Toys,106,85.8,9094.91,6123.93,2970.98,Online Payment,Diana,INV100378,2023-08
2023-02-04,East,Kids wear,156,45.39,7080.64,5132.56,1948.08,Cash,Diana,INV100379,2023-02
2023-05-08,North,Kids wear,80,92.59,7407.07,6219.72,1187.35,Cash,Diana,INV100380,2023-05
2023-01-20,East,Toys,60,84.16,5049.74,3112.51,1937.23,Credit Card,Charlie,INV100381,2023-01
2023-06-29,East,Electronic Gadgets,95,79.56,7558.49,6170.86,1387.63,Online Payment,Diana,INV100382,2023-06
2023-07-18,West,Electronic Gadgets,83,74.5,6183.7,4516.22,1667.48,Bank Transfer,Diana,INV100383,2023-07
2023-09-18,South,Electronic Gadgets,133,46.25,6151.12,5017.16,1133.96,Online Payment,Charlie,INV100384,2023-09
2023-04-05,West,Study products,28,79.66,2230.56,1920.96,309.6,Bank Transfer,Charlie,INV100385,2023-04
2023-07-18,East,Kids wear,85,43.59,3704.78,2578.06,1126.72,Bank Transfer,Diana,INV100386,2023-07
2023-05-06,West,Kids wear,75,37.81,2836.02,2515.59,320.43,Credit Card,Diana,INV100387,2023-05
2023-10-31,East,Kids wear,149,26.4,3934.33,3186.42,747.91,Credit Card,Alice,INV100388,2023-10
2023-08-30,West,Kids wear,34,59.83,2034.13,1655.63,378.5,Bank Transfer,Charlie,INV100389,2023-08
2023-12-15,West,Kids wear,164,29.15,4781.09,3877.81,903.28,Bank Transfer,Charlie,INV100390,2023-12
2023-03-30,North,Electronic Gadgets,80,85.0,6800.03,5057.93,1742.1,Cash,Bob,INV100391,2023-03
2023-06-29,South,Study products,40,71.14,2845.6,2531.67,313.93,Online Payment,Alice,INV100392,2023-06
2023-10-14,West,Toys,35,21.71,760.02,659.43,100.59,Online Payment,Bob,INV100393,2023-10
2023-04-29,North,Electronic Gadgets,79,65.27,5156.5,4245.18,911.32,Bank Transfer,Alice,INV100394,2023-04
2023-07-09,South,Kids wear,16,47.21,755.35,534.35,221.0,Cash,Alice,INV100395,2023-07
2023-11-30,East,Study products,13,86.99,1130.87,810.4,320.47,Online Payment,Diana,INV100396,2023-11
2023-03-08,East,Toys,52,39.73,2065.86,1403.37,662.49,Online Payment,Diana,INV100397,2023-03
