Date,Region,Product,Units Sold,Unit Price,Revenue,Cost,Profit,Payment Method,Salesperson,Invoice Number,Month
2023-04-06,East,Study products,183,63.33,11589.73,9977.03,1612.7,Bank Transfer,Charlie,INV100398,2023-04
2023-06-26,East,Electronic Gadgets,19,64.48,1225.04,930.89,294.15,Cash,Alice,INV100399,2023-06
2023-11-27,South,Electronic Gadgets,185,56.0,10359.19,8021.71,2337.48,Cash,Alice,INV100400,2023-11
2023-04-25,East,Electronic Gadgets,136,20.16,2741.86,2314.38,427.48,Credit Card,Alice,INV100401,2023-04
2023-08-16,South,Study products,52,35.32,1836.55,1547.47,289.08,Cash,Bob,INV100402,2023-08
2023-11-09,South,Kids wear,67,59.96,4017.23,2784.0,1233.23,Cash,Alice,INV100403,2023-11
2023-08-23,West,Toys,112,35.33,3956.95,2732.15,1224.8,Cash,Bob,INV100404,2023-08
2023-04-26,West,Kids wear,67,74.56,4995.75,4492.95,502.8,Online Payment,Charlie,INV100405,2023-04
2023-08-10,East,Kids wear,50,33.36,1668.23,1436.58,231.65,Cash,Alice,INV100406,2023-08
2023-05-06,North,Study products,50,71.84,3591.9,2691.36,900.54,Credit Card,Alice,INV100407,2023-05
2023-01-15,North,Kids wear,198,20.28,4014.79,3155.23,859.56,Online Payment,Charlie,INV100408,2023-01
2023-03-13,East,Electronic Gadgets,57,69.57,3965.61,2777.93,1187.68,Online Payment,Charlie,INV100409,2023-03
2023-04-25,West,Electronic Gadgets,123,67.24,8270.72,6586.85,1683.87,Credit Card,Diana,INV100410,2023-04
2023-12-26,South,Electronic Gadgets,45,68.55,3084.62,2053.93,1030.69,Cash,Charlie,INV100411,2023-12
2023-06-12,North,Toys,48,95.98,4607.11,3515.88,1091.23,Cash,Diana,INV100412,2023-06
2023-03-24,West,Kids wear,135,20.21,2727.74,2167.86,559.88,Cash,Alice,INV100413,2023-03
2023-03-15,South,Electronic Gadgets,180,61.71,11108.35,9710.44,1397.91,Credit Card,Diana,INV100414,2023-03
2023-04-22,North,Electronic Gadgets,100,92.01,9200.57,7202.3,1998.27,Bank Transfer,Alice,INV100415,2023-04
2023-01-13,North,Electronic Gadgets,32,69.18,2213.91,1793.24,420.67,Cash,Alice,INV100416,2023-01
2023-04-07,North,Study products,171,80.22,13718.2,10475.8,3242.4,Credit Card,Diana,INV100417,2023-04
2023-05-24,South,Electronic Gadgets,48,33.94,1629.04,1255.32,373.72,Credit Card,Diana,INV100418,2023-05
2023-07-24,East,Kids wear,23,49.25,1132.7,950.72,181.98,Credit Card,Charlie,INV100419,2023-07
2023-11-27,West,Kids wear,25,51.5,1287.5,1064.08,223.42,Online Payment,Diana,INV100420,2023-11
2023-01-11,North,Kids wear,26,88.76,2307.8,1632.93,674.87,Online Payment,Diana,INV100421,2023-01
2023-02-20,South,Toys,59,53.38,3149.43,2741.32,408.11,Cash,Bob,INV100422,2023-02
2023-12-03,North,Kids wear,157,61.34,9630.59,8386.73,1243.86,Cash,Alice,INV100423,2023-12
2023-12-16,West,Toys,151,68.2,10297.95,9116.22,1181.73,Bank Transfer,Diana,INV100424,2023-12
2023-12-31,West,Toys,103,59.49,6127.24,4392.13,1735.11,Online Payment,Diana,INV100425,2023-12
2023-09-05,East,Toys,66,85.56,5646.79,3545.52,2101.27,Bank Transfer,Alice,INV100426,2023-09
2023-12-17,South,Toys,119,46.92,5583.06,3916.87,1666.19,Credit Card,Alice,INV100427,2023-12
2023-11-03,South,Kids wear,57,52.0,2963.72,2264.39,699.33,Cash,Bob,INV100428,2023-11
2023-08-26,West,Kids wear,70,99.9,6993.06,4392.77,2600.29,Bank Transfer,Charlie,INV100429,2023-08
2023-03-18,East,Kids wear,63,61.43,3870.03,3475.6,394.43,Online Payment,Alice,INV100430,2023-03
2023-03-07,North,Kids wear,71,90.85,6450.28,4241.97,2208.31,Online Payment,Bob,INV100431,2023-03
2023-07-02,South,Study products,100,55.62,5561.96,4309.05,1252.91,Bank Transfer,Charlie,INV100432,2023-07
2023-06-04,West,Study products,70,66.18,4632.55,3792.48,840.07,Bank Transfer,Diana,INV100433,2023-06
2023-04-06,North,Study products,141,21.62,3048.31,2689.28,359.03,Credit Card,Diana,INV100434,2023-04
2023-11-24,East,Kids wear,25,66.46,1661.4,1205.47,455.93,Cash,Charlie,INV100435,2023-11
2023-09-14,East,Study products,83,28.99,2406.32,1488.9,917.42,Cash,Charlie,INV100436,2023-09
2023-10-12,North,Electronic Gadgets,48,98.07,4707.58,3982.62,724.96,Bank Transfer,Alice,INV100437,2023-10
2023-11-04,East,Electronic Gadgets,176,41.18,7248.32,5353.59,1894.73,Credit Card,Alice,INV100438,2023-11
2023-01-16,West,Toys,183,90.98,16649.51,14398.73,2250.78,Bank Transfer,Charlie,INV100439,2023-01
2023-01-06,South,Electronic Gadgets,21,78.62,1651.04,1166.36,484.68,Credit Card,Bob,INV100440,2023-01
2023-09-24,South,Study products,65,53.64,3486.89,2235.58,1251.31,Bank Transfer,Diana,INV100441,2023-09
2023-06-02,South,Toys,64,88.86,5687.21,4484.21,1203.0,Credit Card,Alice,INV100442,2023-06
2023-08-09,East,Study products,199,63.31,12598.61,9374.45,3224.16,Bank Transfer,Alice,INV100443,2023-08
2023-12-03,North,Study products,18,91.86,1653.51,1197.97,455.54,Credit Card,Charlie,INV100444,2023-12
2023-05-07,North,Electronic Gadgets,80,88.76,7100.7,6267.91,832.79,Bank Transfer,Bob,INV100445,2023-05
2023-12-29,West,Kids wear,147,34.5,5071.69,3151.33,1920.36,Credit Card,Charlie,INV100446,2023-12
2023-08-31,North,Toys,110,26.32,2895.26,1940.34,954.92,Bank Transfer,Alice,INV100447,2023-08
2023-10-19,East,Study products,14,36.59,512.25,372.42,139.83,Credit Card,Bob,INV100448,2023-10
2023-12-09,West,Kids wear,124,33.72,4181.37,3197.8,983.57,Credit Card,Charlie,INV100449,2023-12
2023-06-28,West,Toys,14,44.87,628.21,466.68,161.53,Cash,Diana,INV100450,2023-06
2023-02-02,North,Electronic Gadgets,131,75.0,9824.94,7036.91,2788.03,Credit Card,Charlie,INV100451,2023-02
2023-09-05,East,Electronic Gadgets,26,55.79,1450.61,1203.56,247.05,Online Payment,Diana,INV100452,2023-09
2023-02-15,East,Study products,130,36.95,4803.37,3252.33,1551.04,Bank Transfer,Bob,INV100453,2023-02
2023-10-15,South,Toys,169,94.75,16012.76,11769.78,4242.98,Bank Transfer,Diana,INV100454,2023-10
2023-03-22,West,Toys,30,66.69,2000.67,1582.4,418.27,Credit Card,Bob,INV100455,2023-03
2023-03-13,South,Electronic Gadgets,87,33.34,2900.91,2549.51,351.4,Credit Card,Diana,INV100456,2023-03
2023-10-29,East,Toys,189,87.15,16471.11,12653.94,3817.17,Cash,Charlie,INV100457,2023-10
2023-12-27,North,Toys,133,46.81,6225.49,4479.31,1746.18,Credit Card,Diana,INV100458,2023-12
2023-01-14,East,Electronic Gadgets,168,73.88,12411.21,8200.22,4210.99,Cash,Charlie,INV100459,2023-01
2023-02-16,East,Toys,40,98.84,3953.66,2484.78,1468.88,Cash,Charlie,INV100460,2023-02
2023-09-29,North,Electronic Gadgets,25,99.27,2481.65,1576.65,905.0,Credit Card,Bob,INV100461,2023-09
2023-04-26,East,Toys,178,44.6,7938.07,6122.05,1816.02,Cash,Diana,INV100462,2023-04
2023-03-06,South,Kids wear,172,37.06,6374.94,4220.62,2154.32,Cash,Diana,INV100463,2023-03
2023-02-05,South,Study products,117,87.27,10210.95,8882.62,1328.33,Credit Card,Bob,INV100464,2023-02
2023-03-29,South,Study products,64,41.73,2670.6,2046.01,624.59,Bank Transfer,Bob,INV100465,2023-03
2023-04-10,South,Kids wear,20,69.09,1381.77,878.17,503.6,Credit Card,Bob,INV100466,2023-04
2023-06-05,South,Study products,109,52.3,5700.64,4666.7,1033.94,Credit Card,Charlie,INV100467,2023-06
2023-05-30,East,Toys,25,74.5,1862.38,1610.58,251.8,Cash,Diana,INV100468,2023-05
2023-08-13,West,Study products,70,34.71,2429.39,1826.9,602.49,Credit Card,Diana,INV100469,2023-08
2023-04-01,South,Toys,44,97.12,4273.31,3791.53,481.78,Credit Card,Diana,INV100470,2023-04
2023-06-21,North,Kids wear,132,76.97,10160.23,8906.5,1253.73,Credit Card,Alice,INV100471,2023-06
2023-09-23,North,Electronic Gadgets,123,55.73,6854.66,4385.72,2468.94,Credit Card,Alice,INV100472,2023-09
2023-09-13,North,Toys,96,31.29,3003.6,2607.17,396.43,Cash,Diana,INV100473,2023-09
2023-02-18,North,Toys,173,69.89,12091.2,8073.13,4018.07,Bank Transfer,Bob,INV100474,2023-02
2023-07-12,East,Study products,29,24.67,715.35,565.27,150.08,Cash,Charlie,INV100475,2023-07
2023-11-12,South,Toys,53,73.87,3915.04,3383.89,531.15,Bank Transfer,Charlie,INV100476,2023-11
2023-08-18,South,Kids wear,92,32.73,3011.52,2383.3,628.22,Credit Card,Alice,INV100477,2023-08
2023-10-16,North,Kids wear,115,47.4,5451.35,3887.15,1564.2,Online Payment,Bob,INV100478,2023-10
2023-05-21,East,Study products,156,31.36,4892.79,3752.52,1140.27,Bank Transfer,Bob,INV100479,2023-05
2023-03-25,West,Toys,94,84.88,7978.59,5322.12,2656.47,Online Payment,Alice,INV100480,2023-03
2023-11-29,South,Study products,64,71.61,4582.76,3533.48,1049.28,Bank Transfer,Alice,INV100481,2023-11
2023-12-03,West,Kids wear,152,64.16,9752.48,7476.24,2276.24,Bank Transfer,Bob,INV100482,2023-12
2023-01-17,South,Study products,14,33.86,474.08,324.61,149.47,Cash,Alice,INV100483,2023-01
2023-05-17,South,Electronic Gadgets,53,35.63,1888.64,1502.15,386.49,Credit Card,Bob,INV100484,2023-05
2023-12-07,West,Study products,117,86.98,10176.58,6549.12,3627.46,Credit Card,Alice,INV100485,2023-12
2023-06-25,North,Toys,128,28.6,3660.99,2701.27,959.72,Online Payment,Charlie,INV100486,2023-06
2023-06-28,West,Toys,193,50.6,9766.74,6216.24,3550.5,Credit Card,Bob,INV100487,2023-06
2023-02-18,West,Toys,28,76.24,2134.73,1898.41,236.32,Cash,Bob,INV100488,2023-02
2023-12-07,South,Toys,125,52.88,6609.52,5347.1,1262.42,Cash,Alice,INV100489,2023-12
2023-05-14,West,Electronic Gadgets,136,63.94,8696.21,5229.68,3466.53,Online Payment,Charlie,INV100490,2023-05
2023-12-26,East,Study products,61,93.61,5710.46,5082.41,628.05,Online Payment,Diana,INV100491,2023-12
2023-09-30,South,Kids wear,127,51.14,6494.45,5087.0,1407.45,Credit Card,Charlie,INV100492,2023-09
2023-03-21,South,Electronic Gadgets,113,50.12,5663.87,3988.29,1675.58,Credit Card,Alice,INV100493,2023-03
2023-12-20,West,Toys,55,45.6,2508.22,2241.7,266.52,Cash,Charlie,INV100494,2023-12
2023-02-19,North,Study products,10,99.2,992.04,645.9,346.14,Online Payment,Alice,INV100495,2023-02
2023-05-29,South,Kids wear,183,85.02,15558.08,12860.08,2698.0,Cash,Alice,INV100496,2023-05
2023-11-18,South,Kids wear,180,71.49,12868.8,9614.59,3254.21,Credit Card,Alice,INV100497,2023-11
2023-11-22,West,Kids wear,81,21.34,1728.93,1128.23,600.7,Online Payment,Charlie,INV100498,2023-11
2023-04-11,South,Toys,178,68.64,12218.25,7572.17,4646.08,Credit Card,Bob,INV100499,2023-04
2023-11-01,South,Kids wear,13,80.11,1041.44,752.7,288.74,Bank Transfer,Alice,INV100500,2023-11
2023-05-28,South,Study products,165,87.54,14443.37,10295.95,4147.42,Cash,Diana,INV100501,2023-05
2023-10-14,South,Study products,141,63.93,9014.4,7353.34,1661.06,Credit Card,Alice,INV100502,2023-10
2023-12-23,South,Study products,85,89.93,7644.09,5864.83,1779.26,Cash,Diana,INV100503,2023-12
2023-10-04,West,Toys,169,42.58,7195.26,4488.64,2706.62,Credit Card,Charlie,INV100504,2023-10
2023-07-20,West,Study products,187,81.99,15332.22,10460.63,4871.59,Bank Transfer,Diana,INV100505,2023-07
2023-10-23,South,Electronic Gadgets,60,37.42,2245.43,1958.94,286.49,Bank Transfer,Charlie,INV100506,2023-10
2023-06-17,West,Electronic Gadgets,24,65.57,1573.66,1268.17,305.49,Bank Transfer,Diana,INV100507,2023-06
2023-11-24,North,Electronic Gadgets,143,65.95,9430.19,5968.81,3461.38,Cash,Alice,INV100508,2023-11
2023-04-14,South,Kids wear,166,97.73,16223.52,13245.06,2978.46,Online Payment,Diana,INV100509,2023-04
2023-02-03,East,Study products,48,86.29,4141.87,2944.8,1197.07,Online Payment,Bob,INV100510,2023-02
2023-09-11,South,Electronic Gadgets,103,98.05,10099.1,7974.99,2124.11,Cash,Charlie,INV100511,2023-09
2023-06-20,West,Kids wear,23,46.43,1067.83,876.95,190.88,Online Payment,Charlie,INV100512,2023-06
2023-03-27,West,Study products,60,46.72,2803.41,1751.81,1051.6,Cash,Diana,INV100513,2023-03
2023-01-03,North,Kids wear,150,25.56,3834.41,3326.3,508.11,Cash,Diana,INV100514,2023-01
2023-09-27,South,Study products,38,97.13,3690.88,2737.46,953.42,Online Payment,Charlie,INV100515,2023-09
2023-01-02,West,Kids wear,189,87.91,16615.82,12403.71,4212.11,Bank Transfer,Charlie,INV100516,2023-01
2023-12-30,North,Kids wear,110,41.19,4530.79,2774.98,1755.81,Bank Transfer,Diana,INV100517,2023-12
2023-12-02,West,Electronic Gadgets,37,47.47,1756.48,1121.48,635.0,Credit Card,Charlie,INV100518,2023-12
2023-06-29,West,Toys,79,49.44,3905.67,3470.53,435.14,Online Payment,Diana,INV100519,2023-06
2023-05-11,North,Study products,199,47.39,9429.73,7414.24,2015.49,Credit Card,Diana,INV100520,2023-05
2023-08-25,East,Toys,141,84.99,11983.83,10768.93,1214.9,Bank Transfer,Bob,INV100521,2023-08
2023-02-05,North,Study products,63,88.15,5553.52,4579.35,974.17,Credit Card,Diana,INV100522,2023-02
2023-01-11,North,Study products,11,43.2,475.23,323.0,152.23,Online Payment,Bob,INV100523,2023-01
2023-09-13,East,Electronic Gadgets,182,51.78,9423.4,5940.82,3482.58,Online Payment,Diana,INV100524,2023-09
2023-01-12,North,Kids wear,19,32.04,608.81,379.5,229.31,Bank Transfer,Alice,INV100525,2023-01
2023-05-15,West,Toys,17,25.53,433.94,329.99,103.95,Cash,Alice,INV100526,2023-05
2023-10-06,South,Kids wear,32,94.77,3032.55,2450.97,581.58,Online Payment,Alice,INV100527,2023-10
2023-10-04,South,Toys,91,92.24,8393.82,5350.33,3043.49,Cash,Alice,INV100528,2023-10
2023-12-30,East,Toys,86,86.14,7407.62,5505.64,1901.98,Bank Transfer,Diana,INV100529,2023-12
2023-04-28,West,Toys,105,93.01,9765.65,7305.89,2459.76,Bank Transfer,Bob,INV100530,2023-04
2023-08-16,South,Toys,98,73.32,7185.14,5568.83,1616.31,Bank Transfer,Diana,INV100531,2023-08
2023-02-03,South,Kids wear,148,98.27,14544.29,10330.51,4213.78,Bank Transfer,Diana,INV100532,2023-02
2023-07-31,North,Kids wear,118,56.81,6703.86,4562.7,2141.16,Online Payment,Alice,INV100533,2023-07
2023-03-05,East,Study products,106,64.0,6783.58,5989.43,794.15,Cash,Diana,INV100534,2023-03
2023-01-17,East,Electronic Gadgets,33,36.27,1196.84,782.63,414.21,Cash,Alice,INV100535,2023-01
2023-03-09,West,Toys,54,64.79,3498.54,2249.63,1248.91,Bank Transfer,Bob,INV100536,2023-03
2023-01-05,West,Kids wear,133,76.88,10224.82,7954.1,2270.72,Bank Transfer,Diana,INV100537,2023-01
2023-01-08,East,Electronic Gadgets,158,40.56,6407.95,4520.07,1887.88,Credit Card,Diana,INV100538,2023-01
2023-02-10,North,Study products,66,90.93,6001.46,5328.73,672.73,Credit Card,Alice,INV100539,2023-02
2023-08-30,North,Toys,110,58.02,6381.95,5544.78,837.17,Credit Card,Charlie,INV100540,2023-08
2023-10-19,West,Toys,97,98.67,9571.39,6495.38,3076.01,Bank Transfer,Charlie,INV100541,2023-10
2023-04-16,West,Study products,138,50.54,6974.66,5470.24,1504.42,Bank Transfer,Charlie,INV100542,2023-04
2023-05-15,South,Kids wear,29,73.32,2126.42,1800.73,325.69,Bank Transfer,Diana,INV100543,2023-05
2023-12-31,East,Electronic Gadgets,163,81.54,13291.1,11313.61,1977.49,Online Payment,Bob,INV100544,2023-12
2023-07-25,East,Kids wear,59,59.92,3535.33,2688.51,846.82,Credit Card,Charlie,INV100545,2023-07
2023-03-16,North,Kids wear,21,29.81,626.09,539.89,86.2,Credit Card,Alice,INV100546,2023-03
2023-10-07,East,Electronic Gadgets,155,63.17,9791.56,7704.06,2087.5,Bank Transfer,Charlie,INV100547,2023-10
2023-11-17,West,Study products,93,30.74,2858.57,2243.57,615.0,Credit Card,Alice,INV100548,2023-11
2023-12-16,West,Kids wear,50,85.07,4253.45,3382.44,871.01,Cash,Charlie,INV100549,2023-12
2023-06-09,South,Electronic Gadgets,109,28.49,3105.25,2178.26,926.99,Cash,Alice,INV100550,2023-06
2023-05-29,North,Toys,72,24.89,1792.2,1300.12,492.08,Online Payment,Charlie,INV100551,2023-05
2023-06-11,North,Study products,74,31.16,2305.72,1850.77,454.95,Online Payment,Alice,INV100552,2023-06
2023-01-22,East,Electronic Gadgets,97,35.22,3415.89,2490.27,925.62,Online Payment,Charlie,INV100553,2023-01
2023-12-22,South,Kids wear,25,85.06,2126.43,1378.84,747.59,Cash,Alice,INV100554,2023-12
2023-02-13,East,Electronic Gadgets,125,23.95,2993.91,2121.03,872.88,Cash,Charlie,INV100555,2023-02
2023-11-27,North,Toys,178,76.5,13616.52,11100.89,2515.63,Online Payment,Charlie,INV100556,2023-11
2023-01-04,West,Kids wear,70,28.83,2018.01,1516.41,501.6,Credit Card,Bob,INV100557,2023-01
2023-04-17,West,Electronic Gadgets,173,54.72,9466.87,6066.54,3400.33,Bank Transfer,Bob,INV100558,2023-04
2023-03-29,West,Toys,87,20.54,1786.63,1554.68,231.95,Online Payment,Alice,INV100559,2023-03
2023-11-01,East,Electronic Gadgets,120,72.43,8691.62,6144.85,2546.77,Bank Transfer,Bob,INV100560,2023-11
2023-02-10,West,Toys,85,37.5,3187.4,2448.94,738.46,Credit Card,Bob,INV100561,2023-02
2023-08-23,West,Study products,16,32.14,514.21,448.78,65.43,Credit Card,Alice,INV100562,2023-08
2023-12-06,North,Toys,80,98.43,7874.19,5305.17,2569.02,Online Payment,Bob,INV100563,2023-12
2023-05-11,West,Toys,15,77.24,1158.58,796.82,361.76,Credit Card,Bob,INV100564,2023-05
2023-02-26,East,Electronic Gadgets,188,68.42,12862.21,11089.57,1772.64,Credit Card,Alice,INV100565,2023-02
2023-04-11,South,Study products,83,58.81,4881.5,3879.51,1001.99,Online Payment,Diana,INV100566,2023-04
2023-07-14,West,Toys,197,39.24,7730.18,5100.65,2629.53,Bank Transfer,Diana,INV100567,2023-07
2023-02-09,North,Kids wear,175,78.98,13821.96,9575.78,4246.18,Bank Transfer,Alice,INV100568,2023-02
2023-10-14,West,Electronic Gadgets,27,46.09,1244.54,1096.45,148.09,Cash,Bob,INV100569,2023-10
2023-09-28,East,Kids wear,144,41.74,6010.01,4635.99,1374.02,Online Payment,Charlie,INV100570,2023-09
2023-04-16,West,Electronic Gadgets,100,46.26,4626.06,3251.41,1374.65,Cash,Bob,INV100571,2023-04
2023-07-26,South,Kids wear,130,71.68,9318.88,6682.85,2636.03,Cash,Diana,INV100572,2023-07
2023-10-27,North,Kids wear,177,42.46,7514.6,4810.63,2703.97,Bank Transfer,Diana,INV100573,2023-10
2023-11-11,South,Electronic Gadgets,52,61.13,3178.74,2197.3,981.44,Online Payment,Diana,INV100574,2023-11
2023-05-04,West,Toys,72,61.3,4413.4,2744.11,1669.29,Credit Card,Bob,INV100575,2023-05
2023-03-24,South,Electronic Gadgets,100,77.42,7741.72,4894.52,2847.2,Credit Card,Diana,INV100576,2023-03
2023-12-04,South,Kids wear,11,88.77,976.45,783.13,193.32,Bank Transfer,Bob,INV100577,2023-12
2023-06-12,South,Study products,165,89.87,14829.24,10536.35,4292.89,Cash,Bob,INV100578,2023-06
2023-11-05,West,Electronic Gadgets,22,86.35,1899.59,1687.53,212.06,Credit Card,Charlie,INV100579,2023-11
2023-09-08,West,Kids wear,156,64.72,10095.58,7926.43,2169.15,Online Payment,Diana,INV100580,2023-09
2023-06-29,South,Toys,10,72.66,726.59,644.8,81.79,Cash,Bob,INV100581,2023-06
2023-07-27,South,Kids wear,34,45.47,1546.03,1225.13,320.9,Credit Card,Charlie,INV100582,2023-07
2023-08-07,East,Study products,72,74.92,5394.15,3662.49,1731.66,Bank Transfer,Bob,INV100583,2023-08
2023-11-19,North,Study products,126,86.3,10873.96,6592.72,4281.24,Credit Card,Alice,INV100584,2023-11
2023-11-28,West,Toys,154,20.43,3146.17,2183.31,962.86,Credit Card,Bob,INV100585,2023-11
2023-09-13,South,Toys,152,59.4,9028.13,7399.92,1628.21,Online Payment,Bob,INV100586,2023-09
2023-11-14,North,Toys,52,66.64,3465.41,2204.77,1260.64,Cash,Diana,INV100587,2023-11
2023-12-19,West,Study products,72,91.55,6591.72,4574.51,2017.21,Credit Card,Alice,INV100588,2023-12
2023-10-30,East,Toys,185,93.62,17320.3,11639.35,5680.95,Bank Transfer,Charlie,INV100589,2023-10
2023-02-01,West,Study products,129,44.76,5774.19,3567.48,2206.71,Bank Transfer,Alice,INV100590,2023-02
2023-09-11,North,Study products,165,65.03,10729.62,6870.35,3859.27,Online Payment,Charlie,INV100591,2023-09
2023-02-02,North,Electronic Gadgets,158,45.84,7243.34,5507.58,1735.76,Credit Card,Diana,INV100592,2023-02
2023-11-30,East,Study products,16,56.89,910.32,629.06,281.26,Online Payment,Alice,INV100593,2023-11
2023-12-21,East,Toys,178,29.88,5318.18,3888.54,1429.64,Bank Transfer,Bob,INV100594,2023-12
2023-04-29,South,Study products,19,77.89,1479.92,1120.47,359.45,Online Payment,Bob,INV100595,2023-04
2023-02-17,East,Kids wear,74,34.45,2549.58,1589.14,960.44,Cash,Charlie,INV100596,2023-02
2023-03-22,East,Study products,123,90.68,11154.01,9047.31,2106.7,Bank Transfer,Alice,INV100597,2023-03
2023-09-27,West,Electronic Gadgets,113,76.95,8695.29,5998.09,2697.2,Bank Transfer,Diana,INV100598,2023-09
