Date,Region,Product,Units Sold,Unit Price,Revenue,Cost,Profit,Payment Method,Salesperson,Invoice Number,Month
2023-04-23,East,Kids wear,64,28.37,1815.98,1159.09,656.89,Credit Card,Bob,INV100799,2023-04
2023-10-22,East,Kids wear,132,96.39,12724.08,9315.44,3408.64,Online Payment,Charlie,INV100800,2023-10
2023-07-24,West,Study products,102,48.42,4939.01,3724.95,1214.06,Cash,Diana,INV100801,2023-07
2023-06-27,South,Toys,45,91.91,4135.9,3140.82,995.08,Online Payment,Charlie,INV100802,2023-06
2023-07-14,South,Kids wear,58,93.1,5399.69,3604.82,1794.87,Credit Card,Charlie,INV100803,2023-07
2023-06-06,West,Kids wear,144,60.0,8639.74,6763.86,1875.88,Credit Card,Diana,INV100804,2023-06
2023-03-03,East,Kids wear,139,76.98,10699.7,8789.53,1910.17,Bank Transfer,Charlie,INV100805,2023-03
2023-05-09,West,Electronic Gadgets,187,45.67,8539.49,7662.51,876.98,Cash,Alice,INV100806,2023-05
2023-06-21,North,Electronic Gadgets,185,91.56,16938.39,11732.53,5205.86,Credit Card,Diana,INV100807,2023-06
2023-10-29,South,Electronic Gadgets,157,24.99,3924.18,2541.39,1382.79,Credit Card,Charlie,INV100808,2023-10
2023-01-10,East,Toys,27,59.24,1599.57,1212.59,386.98,Credit Card,Bob,INV100809,2023-01
2023-12-11,North,Study products,18,66.98,1205.56,824.68,380.88,Cash,Bob,INV100810,2023-12
2023-07-13,South,Study products,142,60.63,8608.96,7270.16,1338.8,Bank Transfer,Alice,INV100811,2023-07
2023-08-20,East,Toys,120,46.67,5600.71,4949.61,651.1,Credit Card,Bob,INV100812,2023-08
2023-06-24,West,Toys,180,59.48,10706.09,9019.79,1686.3,Bank Transfer,Charlie,INV100813,2023-06
2023-06-27,West,Study products,164,46.79,7673.39,5293.71,2379.68,Online Payment,Bob,INV100814,2023-06
2023-08-30,East,Kids wear,17,78.54,1335.13,906.03,429.1,Credit Card,Diana,INV100815,2023-08
2023-03-02,North,Study products,22,54.38,1196.25,979.71,216.54,Bank Transfer,Alice,INV100816,2023-03
2023-03-20,East,Toys,151,79.97,12075.92,9462.17,2613.75,Bank Transfer,Charlie,INV100817,2023-03
2023-04-07,North,Electronic Gadgets,108,60.16,6496.79,4969.83,1526.96,Cash,Charlie,INV100818,2023-04
2023-03-16,West,Kids wear,12,62.57,750.88,490.06,260.82,Cash,Bob,INV100819,2023-03
2023-09-13,East,Toys,17,67.47,1146.93,697.01,449.92,Online Payment,Diana,INV100820,2023-09
2023-05-08,South,Study products,46,75.23,3460.7,2596.94,863.76,Cash,Diana,INV100821,2023-05
2023-02-19,West,Toys,154,29.2,4496.72,3344.83,1151.89,Cash,Charlie,INV100822,2023-02
2023-09-13,South,Electronic Gadgets,78,57.43,4479.57,3103.31,1376.26,Credit Card,Bob,INV100823,2023-09
2023-10-11,East,Toys,77,48.29,3718.21,2418.2,1300.01,Credit Card,Diana,INV100824,2023-10
2023-03-09,West,Study products,161,40.36,6497.89,4703.98,1793.91,Bank Transfer,Charlie,INV100825,2023-03
2023-09-22,North,Study products,13,94.58,1229.48,1015.35,214.13,Bank Transfer,Charlie,INV100826,2023-09
2023-06-18,North,Study products,27,52.54,1418.54,1213.5,205.04,Bank Transfer,Diana,INV100827,2023-06
2023-03-18,West,Electronic Gadgets,122,72.02,8786.77,7460.14,1326.63,Online Payment,Charlie,INV100828,2023-03
2023-01-31,North,Toys,83,28.29,2347.9,1819.24,528.66,Bank Transfer,Alice,INV100829,2023-01
2023-12-10,East,Study products,122,69.87,8524.75,7302.49,1222.26,Online Payment,Charlie,INV100830,2023-12
2023-10-16,East,Electronic Gadgets,84,73.24,6152.16,4367.85,1784.31,Credit Card,Charlie,INV100831,2023-10
2023-02-22,North,Toys,29,72.1,2090.88,1773.27,317.61,Credit Card,Bob,INV100832,2023-02
2023-11-09,East,Electronic Gadgets,177,83.88,14846.69,9562.82,5283.87,Credit Card,Diana,INV100833,2023-11
2023-11-28,South,Toys,184,23.95,4407.49,3803.97,603.52,Bank Transfer,Bob,INV100834,2023-11
2023-07-10,South,Electronic Gadgets,137,23.92,3277.38,1998.84,1278.54,Online Payment,Alice,INV100835,2023-07
2023-12-19,West,Study products,185,25.85,4781.86,4218.57,563.29,Online Payment,Alice,INV100836,2023-12
2023-03-14,East,Toys,45,83.28,3747.48,2484.28,1263.2,Online Payment,Charlie,INV100837,2023-03
2023-05-21,West,Study products,198,95.98,19004.34,13611.71,5392.63,Online Payment,Diana,INV100838,2023-05
2023-09-29,North,Electronic Gadgets,169,50.64,8558.2,6167.78,2390.42,Cash,Bob,INV100839,2023-09
2023-02-08,North,Study products,176,90.52,15932.18,11819.36,4112.82,Cash,Bob,INV100840,2023-02
2023-02-16,South,Kids wear,15,46.47,697.04,475.01,222.03,Cash,Charlie,INV100841,2023-02
2023-08-29,West,Toys,50,93.72,4686.14,3944.92,741.22,Cash,Charlie,INV100842,2023-08
2023-02-03,South,Kids wear,139,83.21,11566.85,10295.36,1271.49,Bank Transfer,Diana,INV100843,2023-02
2023-10-10,East,Study products,160,42.09,6733.69,5661.93,1071.76,Cash,Charlie,INV100844,2023-10
2023-12-31,East,Study products,118,93.79,11067.57,6955.02,4112.55,Online Payment,Alice,INV100845,2023-12
2023-08-30,West,Toys,21,64.61,1356.78,1139.33,217.45,Credit Card,Diana,INV100846,2023-08
2023-10-14,South,Electronic Gadgets,48,36.96,1774.11,1398.67,375.44,Credit Card,Charlie,INV100847,2023-10
2023-06-24,East,Toys,126,29.66,3737.48,3061.34,676.14,Cash,Diana,INV100848,2023-06
2023-07-24,North,Study products,49,66.83,3274.68,2901.04,373.64,Online Payment,Bob,INV100849,2023-07
2023-10-18,South,Toys,93,72.89,6778.92,5387.17,1391.75,Credit Card,Charlie,INV100850,2023-10
2023-03-09,North,Study products,35,93.54,3273.8,2570.96,702.84,Bank Transfer,Alice,INV100851,2023-03
2023-11-18,West,Electronic Gadgets,128,71.48,9149.43,6138.75,3010.68,Cash,Diana,INV100852,2023-11
2023-08-07,South,Study products,90,75.35,6781.41,4848.64,1932.77,Bank Transfer,Charlie,INV100853,2023-08
2023-11-23,North,Electronic Gadgets,23,75.85,1744.51,1181.76,562.75,Bank Transfer,Alice,INV100854,2023-11
2023-04-01,South,Electronic Gadgets,91,25.27,2299.75,1682.12,617.63,Cash,Charlie,INV100855,2023-04
2023-08-16,North,Toys,98,68.19,6682.95,5968.8,714.15,Credit Card,Bob,INV100856,2023-08
2023-07-08,East,Toys,70,65.64,4594.52,2799.9,1794.62,Bank Transfer,Diana,INV100857,2023-07
2023-04-27,South,Electronic Gadgets,130,23.69,3080.0,2475.52,604.48,Bank Transfer,Diana,INV100858,2023-04
2023-07-22,North,Study products,164,23.15,3795.87,2345.89,1449.98,Online Payment,Alice,INV100859,2023-07
2023-10-13,East,Toys,38,42.82,1627.26,1368.84,258.42,Cash,Charlie,INV100860,2023-10
2023-04-22,South,Toys,26,59.27,1541.06,1359.11,181.95,Cash,Alice,INV100861,2023-04
2023-10-22,West,Toys,170,58.99,10028.24,6253.49,3774.75,Bank Transfer,Diana,INV100862,2023-10
2023-01-08,North,Study products,196,58.75,11515.53,7281.66,4233.87,Cash,Charlie,INV100863,2023-01
2023-11-13,North,Electronic Gadgets,57,78.69,4485.13,3444.42,1040.71,Cash,Diana,INV100864,2023-11
2023-04-30,North,Kids wear,157,80.36,12616.41,8463.56,4152.85,Credit Card,Charlie,INV100865,2023-04
2023-08-17,North,Toys,99,48.35,4786.65,3562.88,1223.77,Credit Card,Charlie,INV100866,2023-08
2023-03-01,East,Electronic Gadgets,21,27.3,573.33,409.68,163.65,Cash,Diana,INV100867,2023-03
2023-05-02,East,Kids wear,65,70.94,4610.86,3603.58,1007.28,Online Payment,Alice,INV100868,2023-05
2023-06-19,North,Electronic Gadgets,174,39.74,6914.89,4935.5,1979.39,Cash,Charlie,INV100869,2023-06
2023-06-26,North,Toys,34,63.39,2155.14,1400.43,754.71,Bank Transfer,Charlie,INV100870,2023-06
2023-06-25,North,Study products,20,79.18,1583.52,1052.49,531.03,Credit Card,Charlie,INV100871,2023-06
2023-05-24,South,Study products,132,86.73,11447.79,8300.84,3146.95,Bank Transfer,Charlie,INV100872,2023-05
2023-05-23,North,Electronic Gadgets,174,53.45,9301.02,7967.13,1333.89,Credit Card,Bob,INV100873,2023-05
2023-07-05,West,Electronic Gadgets,70,85.26,5968.07,4053.39,1914.68,Online Payment,Bob,INV100874,2023-07
2023-09-14,East,Kids wear,126,21.51,2710.44,2020.4,690.04,Online Payment,Charlie,INV100875,2023-09
2023-12-07,West,Kids wear,47,73.96,3476.32,3089.02,387.3,Credit Card,Bob,INV100876,2023-12
2023-06-29,East,Study products,174,36.51,6353.19,4308.87,2044.32,Online Payment,Alice,INV100877,2023-06
2023-01-05,North,Kids wear,46,81.66,3756.2,2658.91,1097.29,Cash,Alice,INV100878,2023-01
2023-06-17,East,Study products,165,80.36,13259.31,8084.57,5174.74,Cash,Alice,INV100879,2023-06
2023-07-23,East,Study products,103,89.84,9253.99,6819.82,2434.17,Cash,Diana,INV100880,2023-07
2023-08-07,West,Toys,197,79.78,15717.56,13914.29,1803.27,Credit Card,Charlie,INV100881,2023-08
2023-03-02,West,Study products,110,71.52,7867.7,6633.04,1234.66,Online Payment,Charlie,INV100882,2023-03
2023-11-17,North,Study products,74,54.0,3996.33,2621.47,1374.86,Online Payment,Bob,INV100883,2023-11
2023-02-28,West,Study products,170,50.86,8645.38,7364.68,1280.7,Online Payment,Charlie,INV100884,2023-02
2023-06-08,North,Kids wear,152,46.28,7033.94,5596.23,1437.71,Cash,Alice,INV100885,2023-06
2023-08-03,East,Toys,129,87.92,11341.78,9545.35,1796.43,Credit Card,Bob,INV100886,2023-08
2023-12-07,East,Kids wear,135,94.69,12783.51,9350.59,3432.92,Bank Transfer,Charlie,INV100887,2023-12
2023-06-08,West,Kids wear,148,94.83,14034.24,11584.34,2449.9,Bank Transfer,Alice,INV100888,2023-06
2023-06-02,South,Toys,98,69.4,6801.02,5174.77,1626.25,Bank Transfer,Charlie,INV100889,2023-06
2023-06-30,West,Toys,196,20.94,4104.91,2770.91,1334.0,Cash,Alice,INV100890,2023-06
2023-09-15,East,Electronic Gadgets,134,48.89,6550.68,5722.67,828.01,Online Payment,Diana,INV100891,2023-09
2023-05-04,West,Kids wear,131,39.99,5238.86,3698.39,1540.47,Cash,Bob,INV100892,2023-05
2023-11-21,North,Study products,48,89.02,4273.03,3438.13,834.9,Online Payment,Diana,INV100893,2023-11
2023-02-12,North,Toys,143,24.25,3467.51,2338.57,1128.94,Cash,Diana,INV100894,2023-02
2023-08-22,East,Study products,113,34.64,3913.93,3465.56,448.37,Online Payment,Charlie,INV100895,2023-08
2023-07-24,North,Kids wear,73,22.75,1660.9,1147.33,513.57,Bank Transfer,Alice,INV100896,2023-07
2023-09-16,East,Electronic Gadgets,151,66.11,9982.89,7928.0,2054.89,Credit Card,Alice,INV100897,2023-09
2023-09-25,East,Electronic Gadgets,103,98.63,10158.7,7269.95,2888.75,Online Payment,Bob,INV100898,2023-09
2023-07-14,South,Electronic Gadgets,23,48.38,1112.71,744.38,368.33,Online Payment,Diana,INV100899,2023-07
2023-04-24,East,Study products,36,57.54,2071.36,1547.84,523.52,Cash,Alice,INV100900,2023-04
2023-12-15,East,Kids wear,13,22.17,288.19,256.53,31.66,Cash,Bob,INV100901,2023-12
2023-07-28,North,Study products,196,60.66,11890.03,8243.87,3646.16,Cash,Charlie,INV100902,2023-07
2023-08-01,East,Kids wear,41,62.02,2542.97,2139.55,403.42,Cash,Diana,INV100903,2023-08
2023-08-13,North,Study products,178,21.48,3824.14,3084.36,739.78,Cash,Alice,INV100904,2023-08
2023-09-15,East,Electronic Gadgets,78,90.6,7067.1,5086.35,1980.75,Bank Transfer,Diana,INV100905,2023-09
2023-10-28,North,Toys,132,37.11,4898.43,3790.26,1108.17,Cash,Bob,INV100906,2023-10
2023-05-24,South,Toys,97,36.51,3541.07,2338.45,1202.62,Online Payment,Alice,INV100907,2023-05
2023-02-03,South,Study products,133,41.42,5508.76,4575.2,933.56,Online Payment,Bob,INV100908,2023-02
2023-03-27,West,Electronic Gadgets,96,61.03,5859.0,4872.2,986.8,Bank Transfer,Diana,INV100909,2023-03
2023-12-24,North,Study products,84,45.31,3806.37,2847.03,959.34,Credit Card,Diana,INV100910,2023-12
2023-06-18,South,Electronic Gadgets,50,81.49,4074.3,2905.12,1169.18,Cash,Alice,INV100911,2023-06
2023-12-08,West,Study products,30,43.5,1304.96,1064.3,240.66,Online Payment,Alice,INV100912,2023-12
2023-03-28,North,Toys,69,34.55,2384.22,1608.13,776.09,Bank Transfer,Alice,INV100913,2023-03
2023-08-15,South,Toys,39,34.08,1329.03,1113.29,215.74,Cash,Bob,INV100914,2023-08
2023-01-07,East,Study products,17,20.81,353.71,254.44,99.27,Cash,Bob,INV100915,2023-01
2023-02-16,North,Electronic Gadgets,83,75.26,6246.82,4810.1,1436.72,Online Payment,Diana,INV100916,2023-02
2023-06-08,South,Study products,37,54.25,2007.12,1545.04,462.08,Cash,Charlie,INV100917,2023-06
2023-03-20,South,Kids wear,60,82.37,4942.47,3827.03,1115.44,Online Payment,Diana,INV100918,2023-03
2023-03-06,East,Study products,197,99.63,19627.21,16368.15,3259.06,Bank Transfer,Bob,INV100919,2023-03
2023-04-10,South,Toys,177,55.03,9740.62,7935.92,1804.7,Bank Transfer,Alice,INV100920,2023-04
2023-11-25,North,Study products,133,91.94,12228.01,8512.02,3715.99,Online Payment,Charlie,INV100921,2023-11
2023-03-19,South,Kids wear,85,93.03,7907.22,4850.94,3056.28,Cash,Bob,INV100922,2023-03
2023-11-03,North,Electronic Gadgets,50,42.97,2148.64,1462.19,686.45,Bank Transfer,Bob,INV100923,2023-11
2023-04-02,North,Kids wear,128,37.3,4774.59,3769.26,1005.33,Credit Card,Diana,INV100924,2023-04
2023-08-12,West,Study products,104,54.89,5709.03,4879.71,829.32,Bank Transfer,Bob,INV100925,2023-08
2023-11-18,North,Study products,132,56.24,7423.19,5305.71,2117.48,Cash,Bob,INV100926,2023-11
2023-05-22,North,Kids wear,63,25.02,1575.98,1143.15,432.83,Bank Transfer,Bob,INV100927,2023-05
2023-08-28,West,Kids wear,190,27.48,5220.3,4639.01,581.29,Cash,Charlie,INV100928,2023-08
2023-05-25,East,Electronic Gadgets,28,86.89,2432.86,2184.59,248.27,Bank Transfer,Bob,INV100929,2023-05
2023-09-13,South,Toys,82,42.6,3492.92,2708.95,783.97,Bank Transfer,Bob,INV100930,2023-09
2023-02-11,North,Electronic Gadgets,134,93.4,12516.11,10715.9,1800.21,Online Payment,Diana,INV100931,2023-02
2023-11-29,South,Study products,150,53.8,8069.55,6455.94,1613.61,Online Payment,Alice,INV100932,2023-11
2023-05-25,East,Study products,133,47.68,6340.85,5662.97,677.88,Credit Card,Charlie,INV100933,2023-05
2023-02-26,South,Toys,137,96.73,13251.39,8940.87,4310.52,Cash,Charlie,INV100934,2023-02
2023-10-30,East,Toys,160,24.75,3959.82,2663.57,1296.25,Credit Card,Charlie,INV100935,2023-10
2023-02-16,West,Electronic Gadgets,78,65.31,5093.9,4279.67,814.23,Bank Transfer,Alice,INV100936,2023-02
2023-05-23,South,Electronic Gadgets,185,66.52,12306.88,10552.55,1754.33,Cash,Bob,INV100937,2023-05
2023-03-06,South,Kids wear,172,64.96,11173.24,9938.84,1234.4,Online Payment,Diana,INV100938,2023-03
2023-10-19,West,Electronic Gadgets,92,35.15,3233.46,1994.09,1239.37,Credit Card,Alice,INV100939,2023-10
2023-03-25,West,Toys,133,59.63,7931.41,5274.25,2657.16,Cash,Charlie,INV100940,2023-03
2023-03-21,South,Kids wear,170,70.53,11989.44,10269.86,1719.58,Online Payment,Charlie,INV100941,2023-03
2023-04-22,North,Study products,16,48.1,769.53,637.25,132.28,Credit Card,Charlie,INV100942,2023-04
2023-08-14,North,Kids wear,64,90.41,5786.03,5131.87,654.16,Credit Card,Diana,INV100943,2023-08
2023-09-25,East,Toys,120,25.31,3037.73,1834.3,1203.43,Credit Card,Bob,INV100944,2023-09
2023-01-10,West,Kids wear,67,94.5,6331.25,4504.59,1826.66,Cash,Alice,INV100945,2023-01
2023-12-02,North,Study products,39,59.71,2328.65,1535.31,793.34,Bank Transfer,Bob,INV100946,2023-12
2023-11-17,West,Study products,73,27.95,2040.7,1686.3,354.4,Online Payment,Bob,INV100947,2023-11
2023-05-29,West,Kids wear,135,47.92,6469.25,5587.43,881.82,Cash,Alice,INV100948,2023-05
2023-08-15,North,Toys,195,92.66,18067.9,13772.27,4295.63,Bank Transfer,Diana,INV100949,2023-08
2023-09-20,South,Study products,15,30.22,453.31,393.79,59.52,Credit Card,Charlie,INV100950,2023-09
2023-03-24,South,Electronic Gadgets,36,76.8,2764.65,1739.22,1025.43,Online Payment,Bob,INV100951,2023-03
2023-09-12,South,Study products,78,43.78,3414.5,3056.92,357.58,Credit Card,Diana,INV100952,2023-09
2023-07-08,East,Kids wear,173,68.93,11924.82,8811.32,3113.5,Online Payment,Bob,INV100953,2023-07
2023-08-19,South,Electronic Gadgets,57,38.42,2189.74,1377.6,812.14,Bank Transfer,Bob,INV100954,2023-08
2023-12-26,South,Toys,188,25.83,4855.37,3565.51,1289.86,Cash,Diana,INV100955,2023-12
2023-09-11,East,Study products,174,81.75,14224.53,11039.12,3185.41,Bank Transfer,Alice,INV100956,2023-09
2023-07-23,South,Kids wear,84,23.8,1999.42,1606.28,393.14,Bank Transfer,Charlie,INV100957,2023-07
2023-04-02,East,Study products,84,99.72,8376.38,7530.39,845.99,Online Payment,Alice,INV100958,2023-04
2023-09-24,North,Toys,97,92.75,8997.22,5838.86,3158.36,Online Payment,Diana,INV100959,2023-09
2023-01-10,West,Study products,117,65.05,7611.29,5488.58,2122.71,Cash,Bob,INV100960,2023-01
2023-02-10,East,Toys,153,40.06,6128.74,5203.97,924.77,Credit Card,Alice,INV100961,2023-02
2023-06-15,West,Study products,173,71.73,12408.97,10910.09,1498.88,Cash,Diana,INV100962,2023-06
2023-03-10,South,Electronic Gadgets,115,89.65,10310.24,8744.09,1566.15,Bank Transfer,Charlie,INV100963,2023-03
2023-03-21,East,Electronic Gadgets,133,46.31,6158.6,5238.64,919.96,Credit Card,Alice,INV100964,2023-03
2023-03-28,South,Study products,190,49.02,9314.21,7375.99,1938.22,Online Payment,Diana,INV100965,2023-03
2023-07-31,North,Electronic Gadgets,32,59.48,1903.51,1292.9,610.61,Bank Transfer,Charlie,INV100966,2023-07
2023-05-16,North,Kids wear,64,68.85,4406.12,3234.19,1171.93,Credit Card,Alice,INV100967,2023-05
2023-12-31,South,Electronic Gadgets,83,77.81,6458.32,4197.59,2260.73,Cash,Alice,INV100968,2023-12
2023-08-06,West,Kids wear,197,20.65,4068.49,3110.67,957.82,Cash,Diana,INV100969,2023-08
2023-04-14,South,Toys,136,33.13,4505.52,3126.37,1379.15,Credit Card,Alice,INV100970,2023-04
2023-06-16,North,Electronic Gadgets,185,57.84,10699.94,7080.96,3618.98,Cash,Alice,INV100971,2023-06
2023-09-05,North,Study products,67,40.81,2734.23,2081.7,652.53,Online Payment,Charlie,INV100972,2023-09
2023-11-20,West,Electronic Gadgets,83,59.99,4978.82,3222.25,1756.57,Credit Card,Diana,INV100973,2023-11
2023-10-13,East,Toys,167,99.94,16690.07,10743.69,5946.38,Online Payment,Alice,INV100974,2023-10
2023-01-15,West,Toys,155,63.77,9883.7,6609.21,3274.49,Cash,Bob,INV100975,2023-01
2023-01-07,West,Study products,26,33.61,873.97,749.5,124.47,Bank Transfer,Diana,INV100976,2023-01
2023-08-26,East,Study products,66,75.1,4956.55,4433.47,523.08,Online Payment,Diana,INV100977,2023-08
2023-11-04,East,Toys,26,38.71,1006.43,663.62,342.81,Bank Transfer,Bob,INV100978,2023-11
2023-12-27,East,Electronic Gadgets,11,26.15,287.6,209.9,77.7,Credit Card,Alice,INV100979,2023-12
2023-05-02,South,Kids wear,93,49.81,4631.98,3776.06,855.92,Credit Card,Diana,INV100980,2023-05
2023-07-25,South,Study products,109,66.86,7288.04,5256.28,2031.76,Credit Card,Diana,INV100981,2023-07
2023-11-06,South,Electronic Gadgets,185,45.23,8367.89,6735.24,1632.65,Bank Transfer,Alice,INV100982,2023-11
2023-04-21,North,Electronic Gadgets,55,69.91,3845.05,3256.69,588.36,Cash,Bob,INV100983,2023-04
2023-08-28,West,Kids wear,126,91.05,11472.85,7977.11,3495.74,Bank Transfer,Alice,INV100984,2023-08
2023-01-16,South,Toys,194,38.19,7409.56,6206.33,1203.23,Credit Card,Diana,INV100985,2023-01
2023-08-26,South,Electronic Gadgets,40,25.76,1030.2,720.78,309.42,Bank Transfer,Alice,INV100986,2023-08
2023-12-20,East,Electronic Gadgets,107,40.84,4370.33,3477.14,893.19,Credit Card,Alice,INV100987,2023-12
2023-08-21,South,Kids wear,90,36.9,3320.99,2112.83,1208.16,Cash,Charlie,INV100988,2023-08
2023-10-25,North,Kids wear,127,20.46,2598.81,2159.52,439.29,Bank Transfer,Bob,INV100989,2023-10
2023-08-05,West,Study products,50,34.23,1711.34,1097.11,614.23,Credit Card,Charlie,INV100990,2023-08
2023-08-13,West,Electronic Gadgets,66,56.1,3702.44,2282.81,1419.63,Cash,Diana,INV100991,2023-08
2023-12-19,South,Kids wear,140,33.92,4748.18,2874.69,1873.49,Bank Transfer,Charlie,INV100992,2023-12
2023-09-22,East,Kids wear,144,37.86,5451.52,4786.75,664.77,Online Payment,Alice,INV100993,2023-09
2023-12-07,South,Study products,29,37.73,1094.18,659.47,434.71,Bank Transfer,Charlie,INV100994,2023-12
2023-01-29,East,Toys,182,71.44,13002.62,10640.19,2362.43,Credit Card,Charlie,INV100995,2023-01
2023-10-01,South,Kids wear,171,21.23,3629.9,2654.41,975.49,Online Payment,Alice,INV100996,2023-10
2023-07-06,South,Study products,63,70.55,4444.95,2707.53,1737.42,Credit Card,Charlie,INV100997,2023-07
2023-10-03,North,Study products,182,99.61,18128.31,13327.76,4800.55,Online Payment,Charlie,INV100998,2023-10
2023-01-06,North,Study products,72,52.74,3797.16,3226.5,570.66,Credit Card,Bob,INV100999,2023-01
